id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
70723,Male,Loyal Customer,50,Business travel,Business,1613,2,4,4,4,3,4,3,2,2,2,2,3,2,4,43,65.0,neutral or dissatisfied
97797,Male,Loyal Customer,70,Personal Travel,Eco,471,2,4,4,5,3,4,3,3,3,5,4,3,5,3,43,66.0,neutral or dissatisfied
33679,Female,Loyal Customer,39,Business travel,Business,805,4,4,4,4,2,2,2,4,4,4,4,5,4,5,43,66.0,satisfied
42326,Male,Loyal Customer,59,Personal Travel,Eco,550,1,5,0,4,5,0,3,5,3,5,5,3,4,5,43,67.0,neutral or dissatisfied
26157,Female,disloyal Customer,61,Business travel,Eco,270,5,0,5,4,3,5,3,3,2,4,3,5,1,3,43,74.0,satisfied
56607,Male,Loyal Customer,26,Business travel,Business,3106,5,4,4,4,5,4,5,5,3,2,4,4,3,5,43,75.0,neutral or dissatisfied
44575,Male,disloyal Customer,18,Business travel,Eco,157,1,2,1,3,4,1,4,4,2,5,4,2,4,4,43,78.0,neutral or dissatisfied
96198,Female,disloyal Customer,26,Business travel,Eco,666,3,4,4,3,3,4,3,3,4,5,3,1,3,3,43,81.0,neutral or dissatisfied
46028,Female,Loyal Customer,42,Business travel,Business,991,5,5,5,5,2,4,2,4,4,4,4,5,4,2,43,81.0,satisfied
27389,Male,disloyal Customer,15,Business travel,Eco,679,2,2,2,2,3,2,3,3,1,5,1,1,1,3,43,87.0,neutral or dissatisfied
103932,Female,disloyal Customer,25,Business travel,Eco,533,4,3,4,3,4,4,4,4,3,5,3,3,3,4,43,88.0,neutral or dissatisfied
82931,Male,Loyal Customer,47,Business travel,Business,594,3,3,3,3,3,4,5,5,5,4,5,5,5,3,43,100.0,satisfied
23496,Female,Loyal Customer,37,Personal Travel,Business,303,3,4,3,4,3,4,4,2,2,3,2,3,2,4,43,119.0,neutral or dissatisfied
121169,Male,Loyal Customer,66,Personal Travel,Eco,2370,4,4,4,3,4,4,4,3,3,5,4,4,3,4,43,162.0,satisfied
109920,Male,Loyal Customer,31,Personal Travel,Eco,1165,4,4,4,1,2,4,2,2,5,5,5,5,4,2,44,4.0,neutral or dissatisfied
109809,Female,Loyal Customer,40,Business travel,Business,1204,2,2,2,2,5,4,4,5,5,5,5,5,5,3,44,9.0,satisfied
80706,Female,Loyal Customer,38,Personal Travel,Eco,1013,2,4,2,4,5,2,5,5,2,5,5,4,3,5,44,12.0,neutral or dissatisfied
80602,Female,Loyal Customer,56,Personal Travel,Eco,2039,3,4,2,3,2,4,5,1,1,2,5,4,1,4,44,12.0,neutral or dissatisfied
101884,Male,Loyal Customer,50,Business travel,Business,1984,1,1,1,1,4,4,4,3,3,3,3,4,3,4,44,13.0,satisfied
74297,Female,Loyal Customer,60,Business travel,Business,2288,5,5,5,5,5,4,4,5,5,5,5,3,5,3,44,14.0,satisfied
38860,Male,Loyal Customer,58,Business travel,Business,2300,3,3,3,3,3,4,5,4,4,4,4,5,4,4,44,15.0,satisfied
42646,Male,Loyal Customer,18,Personal Travel,Eco,546,1,4,1,3,5,1,5,5,2,2,3,3,4,5,44,16.0,neutral or dissatisfied
63717,Female,Loyal Customer,58,Business travel,Business,1660,4,4,4,4,2,4,4,4,4,4,4,4,4,4,44,16.0,satisfied
103572,Female,Loyal Customer,49,Business travel,Eco,604,3,4,4,4,3,3,2,4,4,3,4,2,4,1,44,16.0,neutral or dissatisfied
56836,Female,Loyal Customer,58,Business travel,Business,1605,4,4,4,4,2,4,5,4,4,4,4,4,4,5,44,17.0,satisfied
105870,Male,Loyal Customer,31,Personal Travel,Eco Plus,925,1,4,1,5,2,1,2,2,3,3,5,4,4,2,44,17.0,neutral or dissatisfied
74357,Female,disloyal Customer,14,Business travel,Business,1431,4,0,4,3,4,4,4,4,3,4,4,4,5,4,44,18.0,neutral or dissatisfied
33352,Male,Loyal Customer,55,Business travel,Business,2409,2,2,5,5,3,2,3,2,2,2,2,2,2,4,44,18.0,neutral or dissatisfied
9657,Male,Loyal Customer,38,Business travel,Business,212,2,2,2,2,4,4,4,5,5,5,4,5,5,5,44,19.0,satisfied
112551,Female,Loyal Customer,45,Business travel,Business,967,5,2,5,5,2,5,4,4,4,4,4,5,4,4,44,20.0,neutral or dissatisfied
73912,Male,Loyal Customer,58,Business travel,Business,2342,2,2,2,2,2,5,4,4,4,4,4,5,4,5,44,21.0,neutral or dissatisfied
62356,Male,Loyal Customer,26,Business travel,Eco Plus,1735,2,1,1,1,2,2,1,2,2,1,2,4,4,2,44,21.0,neutral or dissatisfied
71184,Female,Loyal Customer,50,Business travel,Business,733,4,4,4,4,2,4,5,4,4,4,4,3,4,4,44,21.0,satisfied
43112,Female,Loyal Customer,23,Personal Travel,Eco,414,1,5,1,3,5,1,5,5,3,2,5,1,3,5,44,22.0,neutral or dissatisfied
21486,Female,Loyal Customer,36,Business travel,Business,2490,2,3,3,3,3,4,4,3,3,3,2,4,3,2,44,23.0,neutral or dissatisfied
56574,Female,Loyal Customer,40,Business travel,Business,1837,4,4,4,4,4,4,5,4,4,4,4,5,4,4,44,23.0,satisfied
118160,Male,Loyal Customer,51,Business travel,Business,1444,4,4,4,4,2,5,5,4,4,4,4,5,4,3,44,24.0,satisfied
123339,Male,Loyal Customer,40,Personal Travel,Eco Plus,507,3,4,5,3,5,5,5,5,2,3,1,1,2,5,44,24.0,neutral or dissatisfied
72061,Female,Loyal Customer,37,Business travel,Eco,2556,3,5,5,5,3,3,3,3,1,5,4,1,4,3,44,24.0,neutral or dissatisfied
14213,Female,Loyal Customer,69,Personal Travel,Eco,620,4,5,4,2,4,4,5,2,2,4,2,3,2,5,44,24.0,neutral or dissatisfied
10474,Female,disloyal Customer,23,Business travel,Business,163,4,3,4,3,4,4,1,4,4,4,4,3,4,4,44,24.0,satisfied
125797,Male,Loyal Customer,49,Business travel,Business,2491,2,2,2,2,5,4,5,2,2,2,2,5,2,4,44,25.0,satisfied
53961,Male,Loyal Customer,58,Business travel,Eco,717,3,4,4,4,3,3,3,3,2,3,4,2,4,3,44,25.0,neutral or dissatisfied
75693,Male,Loyal Customer,43,Business travel,Business,868,2,2,2,2,2,4,4,4,4,4,4,4,4,3,44,25.0,satisfied
75248,Male,Loyal Customer,28,Personal Travel,Eco,1723,3,4,3,3,4,3,4,4,4,5,4,5,4,4,44,25.0,neutral or dissatisfied
47299,Male,Loyal Customer,30,Business travel,Business,558,1,1,1,1,5,5,5,5,5,2,3,2,5,5,44,26.0,neutral or dissatisfied
108332,Male,Loyal Customer,56,Business travel,Business,1750,3,3,3,3,4,5,4,4,4,4,4,5,4,4,44,26.0,satisfied
24163,Female,Loyal Customer,38,Business travel,Eco,147,4,2,2,2,4,4,4,4,2,5,1,1,2,4,44,26.0,satisfied
64160,Female,Loyal Customer,59,Business travel,Eco,589,3,4,4,4,4,2,1,3,3,3,3,4,3,2,44,26.0,neutral or dissatisfied
117106,Male,Loyal Customer,39,Business travel,Business,1500,2,4,4,4,5,3,4,2,2,2,2,1,2,4,44,26.0,neutral or dissatisfied
79379,Male,disloyal Customer,23,Business travel,Business,502,0,0,0,4,5,0,5,5,5,5,4,3,5,5,44,26.0,satisfied
112696,Male,Loyal Customer,44,Business travel,Business,3606,2,5,5,5,2,4,4,2,2,2,2,4,2,3,44,27.0,neutral or dissatisfied
74431,Female,disloyal Customer,60,Business travel,Business,1438,5,5,5,2,3,5,3,3,4,4,5,3,5,3,44,27.0,satisfied
105320,Male,disloyal Customer,25,Business travel,Business,452,5,0,4,1,3,4,5,3,4,4,5,3,4,3,44,27.0,satisfied
118323,Female,Loyal Customer,29,Business travel,Business,602,2,4,4,4,2,2,2,2,4,5,3,4,3,2,44,27.0,neutral or dissatisfied
122825,Female,Loyal Customer,39,Personal Travel,Eco,599,2,3,2,3,3,2,3,3,3,5,3,4,3,3,44,28.0,neutral or dissatisfied
107570,Female,Loyal Customer,25,Personal Travel,Eco,1521,3,1,3,4,1,3,2,1,2,3,4,4,4,1,44,28.0,neutral or dissatisfied
117181,Male,Loyal Customer,45,Personal Travel,Eco,370,4,4,4,1,2,4,2,2,4,2,5,5,5,2,44,28.0,neutral or dissatisfied
55512,Male,Loyal Customer,35,Business travel,Business,991,1,1,5,1,3,5,4,4,4,4,4,4,4,5,44,28.0,satisfied
96323,Female,Loyal Customer,55,Business travel,Business,359,3,3,3,3,2,5,5,5,5,5,5,4,5,4,44,28.0,satisfied
102711,Male,Loyal Customer,53,Business travel,Business,365,2,2,2,2,4,2,1,4,4,5,4,2,4,2,44,29.0,satisfied
103201,Female,Loyal Customer,41,Business travel,Business,1482,1,1,5,1,4,5,5,5,5,5,5,4,5,5,44,29.0,neutral or dissatisfied
99030,Female,Loyal Customer,45,Business travel,Business,2033,2,2,2,2,4,4,5,4,4,4,4,3,4,4,44,29.0,neutral or dissatisfied
54370,Male,disloyal Customer,25,Business travel,Business,305,4,0,4,1,1,4,1,1,5,5,5,4,4,1,44,30.0,neutral or dissatisfied
104839,Female,Loyal Customer,46,Personal Travel,Eco,472,2,2,5,3,4,3,3,2,2,5,2,4,2,2,44,30.0,neutral or dissatisfied
53104,Male,Loyal Customer,36,Personal Travel,Eco,1628,3,4,3,1,4,3,4,4,4,5,5,3,4,4,44,30.0,neutral or dissatisfied
30320,Male,Loyal Customer,32,Business travel,Business,391,5,5,5,5,2,2,2,2,3,3,4,1,1,2,44,30.0,satisfied
15658,Female,Loyal Customer,35,Business travel,Business,3291,2,2,2,2,3,4,4,5,5,5,5,4,5,3,44,30.0,satisfied
47060,Female,Loyal Customer,24,Business travel,Business,639,3,4,4,4,3,3,3,3,4,5,4,3,4,3,44,30.0,neutral or dissatisfied
96635,Female,Loyal Customer,59,Business travel,Eco,937,3,5,5,5,1,3,4,4,4,3,4,1,4,1,44,30.0,neutral or dissatisfied
108603,Female,Loyal Customer,45,Business travel,Business,696,2,2,2,2,1,4,4,2,2,2,2,3,2,1,44,30.0,neutral or dissatisfied
87573,Female,Loyal Customer,38,Business travel,Business,432,3,1,1,1,4,3,2,3,3,3,3,1,3,4,44,31.0,neutral or dissatisfied
75086,Male,Loyal Customer,28,Business travel,Business,1814,3,3,3,3,5,5,5,5,5,5,4,4,4,5,44,31.0,neutral or dissatisfied
115779,Female,Loyal Customer,47,Business travel,Eco,446,4,3,3,3,5,3,2,4,4,4,4,3,4,4,44,31.0,neutral or dissatisfied
80523,Female,Loyal Customer,25,Business travel,Eco Plus,1749,1,5,5,5,1,1,2,1,2,3,2,1,3,1,44,31.0,neutral or dissatisfied
86581,Male,disloyal Customer,27,Business travel,Eco,869,3,3,3,1,5,3,5,5,2,4,3,2,5,5,44,31.0,neutral or dissatisfied
15285,Male,Loyal Customer,57,Personal Travel,Eco,500,3,3,1,3,5,1,5,5,2,5,4,2,4,5,44,31.0,neutral or dissatisfied
86406,Male,Loyal Customer,72,Business travel,Business,1621,3,2,2,2,5,2,2,3,3,3,3,3,3,4,44,31.0,neutral or dissatisfied
19419,Male,Loyal Customer,44,Business travel,Eco,645,3,4,4,4,3,3,3,3,4,2,3,1,4,3,44,32.0,neutral or dissatisfied
48476,Male,disloyal Customer,36,Business travel,Eco,737,3,3,3,5,5,3,5,5,1,2,5,2,2,5,44,32.0,neutral or dissatisfied
96782,Female,disloyal Customer,47,Business travel,Business,781,1,1,1,3,1,1,1,1,3,5,5,5,4,1,44,32.0,neutral or dissatisfied
9336,Female,disloyal Customer,38,Business travel,Business,401,5,5,5,3,4,5,1,4,3,5,4,3,5,4,44,32.0,satisfied
88707,Female,Loyal Customer,68,Personal Travel,Eco,515,3,1,3,3,4,3,4,4,4,3,4,4,4,2,44,32.0,neutral or dissatisfied
88356,Male,Loyal Customer,54,Business travel,Eco,515,3,2,2,2,3,3,3,3,4,3,3,2,3,3,44,33.0,neutral or dissatisfied
41570,Male,Loyal Customer,59,Personal Travel,Eco,1211,3,2,3,3,1,3,1,1,1,1,3,2,3,1,44,33.0,neutral or dissatisfied
84224,Male,Loyal Customer,70,Personal Travel,Eco,432,3,3,3,4,5,3,5,5,2,1,4,3,4,5,44,33.0,neutral or dissatisfied
16124,Female,disloyal Customer,36,Business travel,Eco,325,3,3,3,4,4,3,4,4,2,2,4,3,4,4,44,33.0,neutral or dissatisfied
61615,Male,disloyal Customer,27,Business travel,Business,1635,4,4,4,2,2,4,2,2,3,3,4,3,4,2,44,33.0,satisfied
45351,Female,Loyal Customer,20,Personal Travel,Eco,222,2,5,0,1,2,0,2,2,4,2,2,2,3,2,44,33.0,neutral or dissatisfied
107291,Male,Loyal Customer,44,Business travel,Business,2196,2,4,4,4,1,2,2,2,2,2,2,3,2,3,44,34.0,neutral or dissatisfied
109524,Female,Loyal Customer,25,Business travel,Eco,434,4,5,5,5,4,4,5,4,4,5,1,5,3,4,44,34.0,satisfied
108621,Male,Loyal Customer,57,Personal Travel,Eco,813,1,0,1,3,1,1,1,1,1,1,5,2,5,1,44,34.0,neutral or dissatisfied
93960,Female,Loyal Customer,65,Personal Travel,Eco Plus,507,3,4,4,3,5,4,5,1,1,4,1,5,1,5,44,34.0,neutral or dissatisfied
73654,Male,Loyal Customer,23,Business travel,Business,1823,2,5,5,5,2,2,2,2,1,2,3,1,3,2,44,34.0,neutral or dissatisfied
99423,Male,Loyal Customer,49,Personal Travel,Eco,337,2,4,5,3,3,5,3,3,5,5,5,5,4,3,44,34.0,neutral or dissatisfied
123386,Female,Loyal Customer,38,Business travel,Business,1337,3,4,4,4,1,4,4,3,3,4,3,1,3,3,44,35.0,neutral or dissatisfied
16853,Male,Loyal Customer,33,Business travel,Eco,746,5,2,2,2,5,5,5,5,5,2,4,4,3,5,44,35.0,satisfied
108543,Male,disloyal Customer,59,Business travel,Eco,511,1,2,2,2,2,2,2,2,4,4,2,1,2,2,44,35.0,neutral or dissatisfied
17466,Male,Loyal Customer,48,Business travel,Business,3481,2,2,2,2,3,5,4,5,5,5,5,5,5,5,44,35.0,satisfied
13004,Male,Loyal Customer,54,Business travel,Business,1957,4,4,4,4,1,1,4,5,5,5,5,2,5,4,44,35.0,satisfied
115430,Female,Loyal Customer,24,Business travel,Eco,362,1,5,4,5,1,1,4,1,1,4,4,4,4,1,44,35.0,neutral or dissatisfied
67293,Male,Loyal Customer,53,Business travel,Business,2700,3,3,2,3,3,4,5,4,4,4,4,5,4,4,44,35.0,satisfied
63667,Male,Loyal Customer,24,Personal Travel,Eco,2405,1,5,1,2,3,1,5,3,3,2,5,2,4,3,44,35.0,neutral or dissatisfied
92124,Female,Loyal Customer,36,Personal Travel,Eco,1522,3,1,3,3,5,3,5,5,2,4,3,3,4,5,44,36.0,neutral or dissatisfied
17064,Male,Loyal Customer,35,Business travel,Eco Plus,1134,2,1,1,1,2,2,2,2,2,5,4,1,4,2,44,36.0,neutral or dissatisfied
118498,Male,Loyal Customer,40,Business travel,Business,2554,4,4,3,4,2,4,4,5,5,5,5,5,5,5,44,36.0,satisfied
101833,Female,Loyal Customer,27,Personal Travel,Eco,1521,3,1,3,4,3,3,3,3,4,3,2,1,3,3,44,36.0,neutral or dissatisfied
115421,Female,Loyal Customer,49,Business travel,Business,3721,1,1,1,1,4,5,4,4,4,4,4,3,4,5,44,36.0,neutral or dissatisfied
79964,Female,Loyal Customer,41,Business travel,Business,680,1,1,1,1,3,3,3,1,1,1,1,3,1,1,44,36.0,neutral or dissatisfied
99091,Male,Loyal Customer,40,Business travel,Business,2644,5,5,5,5,4,4,5,5,5,5,5,4,5,3,44,36.0,satisfied
48293,Male,Loyal Customer,44,Business travel,Eco,1499,2,5,5,5,1,2,1,1,2,1,5,5,3,1,44,36.0,neutral or dissatisfied
102496,Female,Loyal Customer,23,Personal Travel,Eco,386,2,5,2,4,4,2,4,4,3,2,4,3,4,4,44,36.0,neutral or dissatisfied
110238,Female,Loyal Customer,56,Business travel,Eco,1147,4,1,3,3,5,3,3,4,4,4,4,3,4,2,44,36.0,neutral or dissatisfied
21654,Male,Loyal Customer,52,Business travel,Business,1532,3,1,1,1,2,3,2,3,3,3,3,2,3,2,44,36.0,neutral or dissatisfied
58211,Female,Loyal Customer,31,Personal Travel,Eco,925,1,5,1,3,5,1,5,5,3,4,5,3,4,5,44,36.0,neutral or dissatisfied
127807,Female,disloyal Customer,29,Business travel,Eco,1044,2,2,2,3,5,2,5,5,4,4,4,4,3,5,44,36.0,neutral or dissatisfied
101053,Male,Loyal Customer,37,Business travel,Business,368,3,4,4,4,4,4,4,3,3,3,3,4,3,2,44,36.0,neutral or dissatisfied
3164,Male,Loyal Customer,7,Personal Travel,Business,585,1,5,1,3,4,1,4,4,4,5,4,3,5,4,44,37.0,neutral or dissatisfied
110669,Male,Loyal Customer,29,Business travel,Business,2283,3,4,4,4,3,3,3,3,3,1,1,4,2,3,44,37.0,neutral or dissatisfied
97368,Male,Loyal Customer,39,Personal Travel,Eco,1020,2,3,2,3,5,2,5,5,5,2,4,1,3,5,44,37.0,neutral or dissatisfied
117137,Female,Loyal Customer,24,Personal Travel,Eco,304,1,5,2,3,1,2,1,1,3,4,5,4,5,1,44,37.0,neutral or dissatisfied
90435,Female,Loyal Customer,22,Business travel,Business,270,2,2,4,2,4,4,4,4,5,2,5,3,4,4,44,37.0,satisfied
21429,Male,disloyal Customer,22,Business travel,Eco,377,3,0,3,2,3,3,2,3,1,2,4,5,3,3,44,38.0,neutral or dissatisfied
100464,Female,disloyal Customer,39,Business travel,Business,580,4,4,4,4,5,4,1,5,3,4,4,3,5,5,44,38.0,satisfied
24619,Female,disloyal Customer,22,Business travel,Eco,126,1,4,1,2,5,1,5,5,4,2,3,1,5,5,44,38.0,neutral or dissatisfied
26307,Male,Loyal Customer,36,Business travel,Eco,2139,4,1,1,1,4,4,4,4,3,1,4,5,1,4,44,38.0,satisfied
53141,Female,Loyal Customer,26,Business travel,Eco,413,1,3,3,3,1,1,3,1,3,2,3,4,3,1,44,38.0,neutral or dissatisfied
97720,Female,Loyal Customer,43,Business travel,Business,1682,5,1,2,2,1,3,4,5,5,4,5,2,5,2,44,38.0,neutral or dissatisfied
106820,Female,Loyal Customer,35,Business travel,Business,1488,3,3,3,3,4,5,5,4,4,4,4,3,4,5,44,38.0,neutral or dissatisfied
64557,Female,Loyal Customer,25,Business travel,Business,247,1,1,1,1,4,4,4,4,4,5,5,3,4,4,44,38.0,neutral or dissatisfied
118861,Male,Loyal Customer,35,Personal Travel,Eco Plus,368,2,3,2,3,3,2,3,3,4,2,1,1,1,3,44,38.0,neutral or dissatisfied
71357,Female,Loyal Customer,39,Business travel,Business,2801,2,2,2,2,2,5,4,5,5,5,5,4,5,5,44,39.0,satisfied
76573,Male,Loyal Customer,25,Business travel,Eco,547,1,1,5,5,1,1,2,1,1,4,3,2,3,1,44,39.0,neutral or dissatisfied
105466,Male,Loyal Customer,60,Business travel,Business,495,3,3,3,3,5,5,4,3,3,3,3,4,3,4,44,39.0,satisfied
81068,Male,Loyal Customer,9,Personal Travel,Business,931,4,4,3,4,4,3,4,4,4,4,5,3,4,4,44,39.0,neutral or dissatisfied
80193,Male,Loyal Customer,9,Personal Travel,Eco,2586,3,3,3,4,3,1,1,2,2,3,4,1,2,1,44,39.0,neutral or dissatisfied
41591,Female,Loyal Customer,29,Personal Travel,Eco,1211,1,3,1,3,2,1,2,2,1,1,4,1,4,2,44,39.0,neutral or dissatisfied
110323,Female,disloyal Customer,25,Business travel,Business,925,5,0,5,3,2,5,2,2,5,3,5,4,5,2,44,39.0,neutral or dissatisfied
37415,Male,Loyal Customer,44,Business travel,Eco,950,5,1,1,1,5,5,5,5,3,4,4,3,2,5,44,39.0,satisfied
107354,Female,Loyal Customer,10,Business travel,Eco,632,3,4,4,4,3,3,2,3,3,2,4,4,4,3,44,40.0,neutral or dissatisfied
106154,Male,Loyal Customer,37,Business travel,Business,3990,3,5,5,5,3,4,3,3,3,2,3,1,3,2,44,40.0,neutral or dissatisfied
115736,Female,Loyal Customer,32,Business travel,Business,2614,5,4,4,4,5,4,5,5,3,3,2,4,3,5,44,40.0,neutral or dissatisfied
24143,Male,Loyal Customer,32,Business travel,Business,170,2,2,5,2,4,5,4,4,3,3,3,2,3,4,44,40.0,neutral or dissatisfied
2282,Female,disloyal Customer,25,Business travel,Eco,672,2,2,2,4,1,2,1,1,1,3,4,1,3,1,44,40.0,neutral or dissatisfied
115502,Female,disloyal Customer,23,Business travel,Eco,372,1,0,1,4,5,1,5,5,4,1,3,2,4,5,44,40.0,neutral or dissatisfied
93754,Female,Loyal Customer,34,Business travel,Business,368,2,4,4,4,3,4,4,2,2,2,2,4,2,1,44,40.0,neutral or dissatisfied
18191,Female,Loyal Customer,34,Business travel,Eco,224,0,0,0,1,4,0,4,4,3,1,1,4,3,4,44,40.0,satisfied
94959,Female,Loyal Customer,16,Business travel,Business,3672,3,5,5,5,3,3,3,3,2,1,4,1,3,3,44,40.0,neutral or dissatisfied
25156,Female,Loyal Customer,50,Business travel,Business,2106,4,3,3,3,4,3,4,4,4,4,4,4,4,2,44,40.0,neutral or dissatisfied
41228,Female,Loyal Customer,65,Personal Travel,Eco,1042,2,5,2,3,5,4,3,3,3,2,3,3,3,3,44,40.0,neutral or dissatisfied
58921,Male,Loyal Customer,22,Personal Travel,Eco,888,2,5,2,5,3,2,1,3,5,3,2,3,4,3,44,41.0,neutral or dissatisfied
100452,Female,Loyal Customer,45,Business travel,Business,2127,4,4,4,4,4,5,5,5,5,5,5,3,5,5,44,41.0,satisfied
98287,Female,Loyal Customer,53,Personal Travel,Eco,1148,5,4,5,4,3,5,4,2,2,5,4,3,2,4,44,41.0,neutral or dissatisfied
126322,Male,Loyal Customer,49,Personal Travel,Eco,507,1,5,1,3,5,1,5,5,5,4,5,3,4,5,44,41.0,neutral or dissatisfied
115230,Male,Loyal Customer,43,Business travel,Business,3945,1,1,1,1,2,4,4,5,5,5,5,3,5,3,44,41.0,satisfied
33487,Female,disloyal Customer,20,Business travel,Eco,881,1,1,1,3,3,1,1,3,2,1,2,3,4,3,44,41.0,neutral or dissatisfied
121759,Male,Loyal Customer,55,Business travel,Business,449,3,4,4,4,1,4,4,3,3,3,3,2,3,4,44,41.0,neutral or dissatisfied
89315,Male,Loyal Customer,9,Personal Travel,Business,1587,4,5,4,2,5,4,5,5,3,3,4,4,5,5,44,41.0,neutral or dissatisfied
11385,Male,Loyal Customer,42,Business travel,Business,3866,4,4,4,4,3,5,4,5,5,5,5,5,5,5,44,41.0,neutral or dissatisfied
98204,Male,Loyal Customer,51,Personal Travel,Eco,327,2,4,2,5,3,2,3,3,3,2,4,3,5,3,44,41.0,neutral or dissatisfied
101309,Female,Loyal Customer,30,Business travel,Business,3987,4,4,4,4,5,5,5,5,5,4,4,4,5,5,44,42.0,satisfied
50851,Female,Loyal Customer,40,Personal Travel,Eco,421,3,3,3,3,4,3,4,4,4,2,4,2,3,4,44,42.0,neutral or dissatisfied
33553,Female,Loyal Customer,39,Business travel,Business,3084,2,2,2,2,1,4,3,3,3,5,3,1,3,4,44,42.0,neutral or dissatisfied
105432,Male,Loyal Customer,28,Personal Travel,Eco,452,3,2,3,3,4,3,1,4,4,4,3,1,3,4,44,42.0,neutral or dissatisfied
88110,Female,Loyal Customer,49,Business travel,Business,271,0,0,0,4,5,5,4,1,1,1,1,5,1,5,44,42.0,satisfied
68803,Female,Loyal Customer,24,Personal Travel,Eco,861,2,2,2,1,2,2,2,2,2,3,2,1,2,2,44,42.0,neutral or dissatisfied
152,Female,Loyal Customer,51,Business travel,Business,3424,3,4,4,4,5,3,3,3,3,3,3,4,3,4,44,42.0,neutral or dissatisfied
48827,Female,Loyal Customer,34,Personal Travel,Business,372,2,0,2,2,3,5,5,4,4,2,4,5,4,5,44,42.0,neutral or dissatisfied
1860,Male,Loyal Customer,39,Business travel,Business,2609,5,5,3,5,5,4,5,4,4,4,4,5,4,4,44,42.0,neutral or dissatisfied
127658,Male,Loyal Customer,55,Business travel,Business,2153,2,1,1,1,4,2,3,2,2,2,2,2,2,3,44,43.0,neutral or dissatisfied
125331,Female,Loyal Customer,56,Business travel,Business,2872,1,1,5,1,3,4,4,5,5,5,5,4,5,4,44,43.0,satisfied
97293,Male,Loyal Customer,44,Business travel,Business,3007,3,3,4,3,2,5,4,4,4,4,4,5,4,3,44,43.0,satisfied
67379,Male,Loyal Customer,53,Business travel,Business,3636,2,2,2,2,3,5,5,5,5,4,5,4,5,3,44,43.0,satisfied
115133,Male,disloyal Customer,36,Business travel,Business,390,2,2,2,2,3,2,2,3,3,4,4,4,5,3,44,43.0,neutral or dissatisfied
102475,Male,Loyal Customer,41,Personal Travel,Eco,223,1,5,1,2,2,1,1,2,3,2,4,4,5,2,44,43.0,neutral or dissatisfied
49468,Male,Loyal Customer,56,Business travel,Eco,109,4,5,5,5,3,4,3,3,5,1,1,3,5,3,44,43.0,satisfied
35248,Female,disloyal Customer,27,Business travel,Eco,1076,1,1,1,2,2,1,2,2,3,3,3,3,3,2,44,44.0,neutral or dissatisfied
58397,Female,disloyal Customer,23,Business travel,Eco,733,2,2,2,3,3,2,5,3,4,2,4,2,4,3,44,44.0,neutral or dissatisfied
12185,Female,Loyal Customer,58,Personal Travel,Eco,931,4,5,5,1,4,4,4,2,2,5,2,5,2,3,44,44.0,satisfied
1904,Male,Loyal Customer,37,Business travel,Business,285,4,4,2,4,3,5,4,5,5,5,5,4,5,3,44,44.0,satisfied
111683,Male,disloyal Customer,22,Business travel,Business,541,1,2,0,4,1,0,1,1,4,5,4,2,4,1,44,44.0,neutral or dissatisfied
47471,Male,Loyal Customer,32,Personal Travel,Eco,588,4,5,4,4,4,4,4,4,3,3,4,5,5,4,44,44.0,neutral or dissatisfied
23542,Male,Loyal Customer,60,Personal Travel,Eco,423,1,2,1,4,2,1,2,2,3,3,4,1,3,2,44,44.0,neutral or dissatisfied
31729,Male,Loyal Customer,68,Personal Travel,Eco,853,3,1,3,4,2,3,3,2,4,2,4,4,3,2,44,44.0,neutral or dissatisfied
18411,Female,Loyal Customer,54,Personal Travel,Eco,284,2,5,2,5,3,5,3,4,4,2,4,4,4,1,44,44.0,neutral or dissatisfied
93894,Female,Loyal Customer,67,Personal Travel,Eco,590,1,4,1,5,4,5,4,4,4,1,4,3,4,5,44,45.0,neutral or dissatisfied
111425,Female,Loyal Customer,41,Business travel,Eco,896,2,2,2,2,2,2,2,2,1,2,4,4,4,2,44,45.0,neutral or dissatisfied
58068,Male,Loyal Customer,35,Business travel,Business,589,2,4,1,4,2,3,4,2,2,2,2,1,2,3,44,46.0,neutral or dissatisfied
105223,Female,disloyal Customer,42,Business travel,Business,377,2,2,2,3,2,2,2,2,5,4,5,5,4,2,44,46.0,neutral or dissatisfied
20957,Female,Loyal Customer,25,Business travel,Business,3506,2,5,5,5,2,2,2,2,4,5,2,1,2,2,44,46.0,neutral or dissatisfied
49073,Male,disloyal Customer,37,Business travel,Eco,421,2,0,3,5,3,3,3,3,4,5,4,5,2,3,44,46.0,neutral or dissatisfied
52915,Male,Loyal Customer,34,Business travel,Eco,679,3,3,2,3,3,4,3,3,5,5,2,3,3,3,44,46.0,satisfied
113307,Male,Loyal Customer,31,Business travel,Business,386,1,4,4,4,1,2,1,1,4,5,1,1,1,1,44,46.0,neutral or dissatisfied
97367,Female,Loyal Customer,33,Personal Travel,Eco,872,1,1,1,3,2,1,2,2,2,3,1,1,3,2,44,46.0,neutral or dissatisfied
69142,Male,disloyal Customer,28,Business travel,Eco,1322,2,2,2,3,1,2,1,1,3,3,3,2,3,1,44,46.0,neutral or dissatisfied
