id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
54377,Male,Loyal Customer,35,Business travel,Eco,305,3,4,4,4,3,3,3,3,1,3,3,2,4,3,5,0.0,satisfied
59537,Male,disloyal Customer,27,Business travel,Business,854,2,2,2,3,5,2,5,5,4,3,5,4,5,5,5,0.0,neutral or dissatisfied
117724,Male,Loyal Customer,22,Business travel,Business,3320,4,4,4,4,5,5,5,5,5,5,4,5,4,5,5,0.0,satisfied
128795,Male,Loyal Customer,53,Business travel,Business,2475,2,2,2,2,5,5,5,4,3,4,4,5,3,5,5,0.0,satisfied
117070,Male,disloyal Customer,20,Business travel,Eco,325,2,4,2,1,2,2,2,2,4,3,4,5,5,2,5,0.0,neutral or dissatisfied
25596,Female,Loyal Customer,31,Personal Travel,Eco,874,1,0,1,3,4,1,4,4,5,5,3,4,4,4,5,0.0,neutral or dissatisfied
44445,Male,Loyal Customer,62,Business travel,Eco Plus,420,4,1,1,1,4,4,4,4,1,5,2,2,3,4,5,0.0,satisfied
117614,Male,Loyal Customer,39,Business travel,Business,2015,1,3,3,3,4,4,3,1,1,1,1,4,1,3,5,0.0,neutral or dissatisfied
14041,Male,Loyal Customer,44,Business travel,Business,2528,4,4,4,4,4,5,4,5,5,5,4,5,5,3,5,0.0,satisfied
54737,Male,Loyal Customer,61,Personal Travel,Eco,861,2,4,2,2,5,2,4,5,3,5,4,3,4,5,5,0.0,neutral or dissatisfied
20195,Male,disloyal Customer,33,Business travel,Eco,334,1,4,1,4,1,1,1,1,2,3,5,4,1,1,5,0.0,neutral or dissatisfied
92223,Female,Loyal Customer,24,Personal Travel,Eco,2079,1,3,1,3,5,1,5,5,4,4,2,1,4,5,5,0.0,neutral or dissatisfied
94253,Male,disloyal Customer,24,Business travel,Business,441,0,0,0,5,5,0,5,5,5,3,4,4,4,5,5,0.0,satisfied
64799,Male,Loyal Customer,43,Business travel,Business,3577,2,2,2,2,3,4,5,4,4,4,4,5,4,4,5,0.0,satisfied
105082,Male,Loyal Customer,42,Business travel,Business,3944,3,3,3,3,5,4,4,4,4,4,4,5,4,3,5,0.0,satisfied
103503,Female,Loyal Customer,49,Business travel,Business,1779,5,5,5,5,5,5,4,5,5,5,5,4,5,3,5,0.0,satisfied
87927,Male,Loyal Customer,41,Business travel,Business,1768,2,2,2,2,2,4,4,4,4,4,4,5,4,3,5,0.0,satisfied
58067,Female,Loyal Customer,42,Business travel,Business,1867,4,4,4,4,4,4,5,4,4,4,4,3,4,5,5,0.0,satisfied
87823,Male,disloyal Customer,39,Business travel,Business,214,5,5,5,5,1,5,1,1,5,1,5,1,3,1,5,0.0,satisfied
70981,Female,Loyal Customer,59,Business travel,Business,802,2,2,2,2,2,5,5,5,5,5,5,5,5,3,5,0.0,satisfied
79506,Male,Loyal Customer,32,Business travel,Business,3456,5,5,5,5,4,4,4,4,5,2,5,4,5,4,5,0.0,satisfied
77911,Female,Loyal Customer,16,Personal Travel,Eco,610,3,5,3,4,3,3,3,3,4,2,4,3,4,3,5,0.0,neutral or dissatisfied
58748,Male,Loyal Customer,23,Business travel,Business,1182,1,1,1,1,2,2,2,2,5,3,5,5,5,2,5,0.0,satisfied
59889,Female,disloyal Customer,24,Business travel,Eco,937,3,3,3,3,2,3,2,2,4,3,5,5,4,2,5,0.0,neutral or dissatisfied
58695,Female,Loyal Customer,25,Business travel,Business,4243,4,4,4,4,4,4,4,5,2,5,5,4,5,4,5,0.0,satisfied
53969,Female,disloyal Customer,11,Personal Travel,Eco,1325,5,5,5,2,2,5,2,2,3,5,3,5,4,2,5,0.0,satisfied
107177,Male,Loyal Customer,31,Business travel,Business,668,4,4,4,4,4,4,4,4,5,5,4,4,4,4,5,0.0,satisfied
92427,Female,disloyal Customer,42,Business travel,Business,1947,3,3,3,3,2,3,2,2,3,4,5,5,5,2,5,0.0,neutral or dissatisfied
117051,Female,Loyal Customer,22,Business travel,Business,2898,2,5,1,5,2,3,2,2,3,3,4,3,4,2,5,0.0,neutral or dissatisfied
26094,Male,Loyal Customer,46,Personal Travel,Eco,591,4,4,4,5,1,4,1,1,1,4,5,5,3,1,5,0.0,neutral or dissatisfied
114171,Female,Loyal Customer,54,Business travel,Business,3630,2,1,2,2,5,4,5,4,4,4,4,5,4,5,5,0.0,satisfied
116457,Female,Loyal Customer,67,Personal Travel,Eco,362,2,4,3,3,5,5,5,5,5,3,5,4,5,3,5,0.0,neutral or dissatisfied
70162,Female,Loyal Customer,38,Personal Travel,Eco,550,1,5,2,3,4,2,4,4,4,5,5,1,5,4,5,0.0,neutral or dissatisfied
105012,Male,Loyal Customer,43,Business travel,Business,255,1,1,1,1,3,5,5,4,4,4,4,3,4,3,5,0.0,satisfied
44193,Female,disloyal Customer,38,Business travel,Eco,157,2,2,2,3,2,2,2,2,4,4,3,2,4,2,5,0.0,neutral or dissatisfied
9327,Female,Loyal Customer,58,Personal Travel,Eco,542,1,4,1,5,3,5,3,1,1,1,3,1,1,1,5,0.0,neutral or dissatisfied
101893,Female,Loyal Customer,29,Business travel,Business,2039,1,1,1,1,5,5,5,5,4,5,5,4,5,5,5,0.0,neutral or dissatisfied
58602,Male,Loyal Customer,33,Personal Travel,Eco,334,3,4,3,1,3,3,3,3,3,5,4,4,5,3,5,0.0,neutral or dissatisfied
42200,Male,disloyal Customer,37,Business travel,Eco,329,3,5,3,3,5,3,2,5,2,3,2,5,4,5,5,0.0,neutral or dissatisfied
57451,Male,Loyal Customer,53,Business travel,Business,334,3,5,3,3,4,5,5,5,5,5,5,4,5,5,5,0.0,satisfied
82427,Female,Loyal Customer,40,Business travel,Business,3415,3,3,3,3,3,5,5,5,5,5,5,3,5,4,5,0.0,satisfied
62226,Female,Loyal Customer,36,Personal Travel,Eco,2565,2,2,2,4,2,2,2,2,3,5,3,1,4,2,5,0.0,neutral or dissatisfied
87553,Female,disloyal Customer,59,Business travel,Business,432,4,4,4,3,1,4,1,1,4,4,5,3,4,1,5,0.0,satisfied
65593,Male,Loyal Customer,65,Business travel,Business,175,4,2,4,2,2,4,4,3,3,3,4,4,3,4,5,0.0,neutral or dissatisfied
61341,Female,Loyal Customer,58,Business travel,Business,2804,2,3,2,2,5,5,5,5,5,4,5,4,5,5,5,0.0,satisfied
57736,Male,Loyal Customer,56,Personal Travel,Eco,1754,5,3,5,3,4,5,4,4,1,2,3,1,3,4,5,0.0,satisfied
84767,Male,Loyal Customer,60,Business travel,Business,547,3,3,3,3,2,4,4,4,4,4,4,4,4,4,5,0.0,satisfied
28526,Female,disloyal Customer,23,Business travel,Eco,1316,1,1,1,3,5,1,5,5,5,4,3,1,4,5,5,0.0,neutral or dissatisfied
64625,Male,Loyal Customer,60,Business travel,Business,3821,0,0,0,3,5,4,4,5,5,3,3,3,5,5,5,0.0,satisfied
72605,Female,Loyal Customer,15,Personal Travel,Eco,964,5,5,5,3,5,5,3,5,4,4,4,3,5,5,5,0.0,satisfied
105953,Male,Loyal Customer,55,Business travel,Business,2329,1,1,1,1,3,3,5,4,4,4,4,4,4,4,5,0.0,satisfied
78819,Female,Loyal Customer,70,Personal Travel,Eco,432,4,5,5,3,1,5,2,5,5,5,5,1,5,2,5,0.0,satisfied
105046,Female,Loyal Customer,34,Personal Travel,Eco,361,3,4,3,1,5,3,2,5,3,5,5,3,5,5,5,0.0,neutral or dissatisfied
53359,Female,Loyal Customer,39,Business travel,Eco,1452,4,1,3,1,4,4,4,4,1,2,2,4,1,4,5,0.0,satisfied
109839,Female,Loyal Customer,36,Business travel,Business,2672,2,2,2,2,5,4,3,2,2,2,2,4,2,2,5,0.0,neutral or dissatisfied
128467,Male,Loyal Customer,35,Personal Travel,Eco,304,3,1,3,3,1,3,1,1,1,2,2,4,2,1,5,0.0,neutral or dissatisfied
58864,Male,Loyal Customer,38,Business travel,Business,3699,4,4,4,4,4,4,5,3,3,3,3,5,3,4,5,0.0,satisfied
94898,Male,Loyal Customer,61,Business travel,Eco,319,5,2,2,2,5,5,5,5,5,4,2,4,3,5,5,0.0,satisfied
85889,Female,Loyal Customer,17,Personal Travel,Eco,2172,3,3,3,3,5,3,5,5,4,4,3,2,2,5,5,0.0,neutral or dissatisfied
36656,Male,Loyal Customer,26,Personal Travel,Eco,1211,3,0,3,3,5,3,5,5,4,2,5,4,4,5,5,0.0,neutral or dissatisfied
58501,Male,Loyal Customer,44,Business travel,Business,2533,1,1,4,1,4,5,4,4,4,4,4,4,4,3,5,0.0,satisfied
83362,Male,disloyal Customer,20,Business travel,Eco,1124,2,2,2,1,3,2,5,3,3,4,5,5,4,3,5,0.0,neutral or dissatisfied
110088,Female,disloyal Customer,47,Business travel,Business,882,4,4,4,1,5,4,2,5,5,3,5,4,4,5,5,0.0,satisfied
82296,Female,disloyal Customer,23,Business travel,Eco,986,3,3,3,4,5,3,4,5,4,4,3,4,3,5,5,0.0,neutral or dissatisfied
113060,Male,Loyal Customer,31,Business travel,Business,2978,2,2,2,2,5,5,5,5,4,3,5,5,4,5,5,0.0,satisfied
27831,Female,Loyal Customer,66,Personal Travel,Eco,1533,3,4,3,3,4,4,4,1,1,3,1,4,1,5,5,0.0,neutral or dissatisfied
85174,Female,disloyal Customer,28,Business travel,Eco,696,3,3,3,4,1,3,1,1,2,5,4,4,3,1,5,0.0,neutral or dissatisfied
129502,Female,Loyal Customer,42,Business travel,Business,1744,3,3,3,3,2,4,5,4,4,4,4,4,4,3,5,0.0,neutral or dissatisfied
13185,Male,Loyal Customer,32,Business travel,Business,1906,3,3,3,3,3,4,3,3,2,3,4,4,5,3,5,0.0,satisfied
81394,Male,Loyal Customer,65,Personal Travel,Eco,748,0,4,0,1,3,0,3,3,3,2,5,4,5,3,5,0.0,satisfied
83253,Female,disloyal Customer,20,Business travel,Business,1444,4,0,4,1,5,4,5,5,3,3,4,5,5,5,5,0.0,satisfied
17796,Male,disloyal Customer,23,Business travel,Business,1075,2,2,2,3,3,2,3,3,1,5,3,3,3,3,5,0.0,neutral or dissatisfied
44162,Male,Loyal Customer,54,Business travel,Eco,229,5,3,3,3,5,5,5,5,5,4,2,2,5,5,5,0.0,satisfied
64754,Female,disloyal Customer,29,Business travel,Business,190,5,4,4,3,1,4,1,1,4,5,4,3,4,1,5,0.0,satisfied
95857,Male,Loyal Customer,29,Business travel,Business,2087,4,3,3,3,4,4,4,4,1,5,4,1,4,4,5,0.0,neutral or dissatisfied
88666,Female,Loyal Customer,69,Personal Travel,Eco,270,5,1,4,3,3,2,3,1,1,4,1,3,1,3,5,0.0,satisfied
4302,Male,disloyal Customer,45,Business travel,Business,502,1,1,1,5,1,1,1,1,5,2,4,3,4,1,5,0.0,neutral or dissatisfied
36175,Male,Loyal Customer,20,Personal Travel,Eco,1674,3,3,3,3,4,3,4,4,2,2,4,1,4,4,5,0.0,neutral or dissatisfied
60898,Female,Loyal Customer,44,Personal Travel,Eco,420,1,5,1,3,3,3,5,4,4,1,3,4,4,3,5,0.0,neutral or dissatisfied
126692,Female,Loyal Customer,43,Business travel,Business,2402,1,1,1,1,2,4,5,5,5,5,5,3,5,5,5,0.0,satisfied
82426,Male,Loyal Customer,47,Business travel,Business,241,0,0,0,3,4,5,5,5,5,5,5,4,5,3,5,0.0,satisfied
21967,Female,Loyal Customer,39,Business travel,Business,448,3,1,1,1,3,4,4,3,3,3,3,3,3,2,5,0.0,neutral or dissatisfied
90695,Male,Loyal Customer,49,Business travel,Business,545,4,4,4,4,3,5,5,5,5,5,5,3,5,4,5,0.0,satisfied
103018,Female,Loyal Customer,46,Business travel,Business,460,3,2,2,2,2,1,2,3,3,3,3,3,3,2,5,0.0,neutral or dissatisfied
12485,Female,Loyal Customer,53,Business travel,Eco Plus,253,4,3,3,3,4,5,3,4,4,4,4,2,4,4,5,0.0,satisfied
48412,Female,Loyal Customer,7,Personal Travel,Business,853,3,3,3,4,3,3,3,3,3,4,4,4,3,3,5,0.0,neutral or dissatisfied
76271,Female,Loyal Customer,34,Business travel,Business,1927,2,5,5,5,3,2,3,2,2,2,2,4,2,2,5,0.0,neutral or dissatisfied
111034,Male,Loyal Customer,47,Business travel,Business,197,0,4,0,3,4,4,4,5,5,5,2,3,5,3,5,0.0,satisfied
77800,Male,Loyal Customer,30,Personal Travel,Eco,731,2,2,2,4,1,2,1,1,2,2,4,1,3,1,5,0.0,neutral or dissatisfied
65048,Female,Loyal Customer,10,Personal Travel,Eco,247,4,1,4,3,2,4,2,2,4,4,2,2,2,2,5,0.0,neutral or dissatisfied
61176,Male,Loyal Customer,47,Business travel,Business,3607,3,3,3,3,4,5,5,5,5,5,5,3,5,5,5,0.0,satisfied
57120,Female,Loyal Customer,19,Business travel,Eco,1222,4,4,4,4,4,4,3,4,3,4,3,1,1,4,5,0.0,satisfied
15842,Female,Loyal Customer,9,Business travel,Business,2104,5,5,5,5,5,5,5,5,5,4,5,1,2,5,5,0.0,satisfied
106659,Female,Loyal Customer,53,Business travel,Business,1590,3,5,5,5,5,2,4,3,3,3,3,2,3,3,5,0.0,neutral or dissatisfied
36605,Male,disloyal Customer,24,Business travel,Eco,1197,2,2,2,4,4,2,4,4,2,2,3,4,3,4,5,0.0,neutral or dissatisfied
103390,Female,Loyal Customer,50,Business travel,Business,237,2,2,3,2,4,4,4,5,5,5,5,3,5,4,5,0.0,satisfied
19522,Male,Loyal Customer,41,Business travel,Business,108,2,2,2,2,2,5,4,5,5,5,4,4,5,5,5,0.0,satisfied
110322,Male,Loyal Customer,50,Business travel,Business,2851,1,1,1,1,3,4,4,5,5,5,5,4,5,3,5,0.0,satisfied
117187,Male,Loyal Customer,69,Personal Travel,Eco,369,1,4,1,3,4,1,4,4,4,2,3,4,4,4,5,0.0,neutral or dissatisfied
31727,Female,Loyal Customer,20,Personal Travel,Eco,853,1,5,2,1,2,2,2,2,3,3,5,4,4,2,5,0.0,neutral or dissatisfied
95452,Female,Loyal Customer,58,Business travel,Business,189,4,4,4,4,3,4,4,4,4,4,4,3,4,5,5,0.0,satisfied
12498,Female,Loyal Customer,18,Business travel,Eco Plus,253,5,2,2,2,5,5,4,5,5,2,2,1,4,5,5,0.0,satisfied
105764,Male,Loyal Customer,21,Business travel,Business,1753,4,4,4,4,4,4,4,4,4,3,3,1,4,4,5,0.0,neutral or dissatisfied
85348,Male,disloyal Customer,22,Business travel,Eco,813,2,2,2,3,5,2,4,5,3,2,4,3,4,5,5,0.0,neutral or dissatisfied
16734,Male,Loyal Customer,71,Business travel,Business,767,1,5,5,5,2,3,4,1,1,1,1,3,1,3,5,0.0,neutral or dissatisfied
46262,Male,Loyal Customer,64,Personal Travel,Eco,455,3,5,3,1,1,3,1,1,5,3,5,5,4,1,5,0.0,neutral or dissatisfied
82688,Female,disloyal Customer,8,Business travel,Eco,632,1,1,2,3,2,2,1,2,4,2,4,4,3,2,5,0.0,neutral or dissatisfied
43276,Male,disloyal Customer,24,Business travel,Eco,463,4,5,4,1,4,4,4,4,5,1,5,5,3,4,5,0.0,neutral or dissatisfied
95638,Male,Loyal Customer,61,Personal Travel,Eco,670,2,4,2,2,2,2,2,2,4,4,4,5,5,2,5,0.0,neutral or dissatisfied
69846,Female,Loyal Customer,69,Personal Travel,Eco,1055,3,4,3,3,4,5,4,4,4,3,4,4,4,3,5,0.0,neutral or dissatisfied
106890,Female,Loyal Customer,20,Personal Travel,Eco,577,2,4,1,4,3,1,3,3,4,4,3,3,4,3,5,0.0,neutral or dissatisfied
115253,Male,Loyal Customer,59,Business travel,Business,2593,3,3,3,3,1,4,3,3,3,3,3,2,3,1,5,0.0,neutral or dissatisfied
103374,Female,Loyal Customer,46,Business travel,Business,342,4,4,4,4,5,5,4,4,4,4,4,4,4,4,5,0.0,satisfied
91136,Female,Loyal Customer,12,Personal Travel,Eco,271,3,5,3,4,1,3,1,1,3,4,5,5,5,1,5,0.0,neutral or dissatisfied
124067,Female,Loyal Customer,30,Personal Travel,Eco,2153,0,4,0,1,4,0,4,4,3,5,5,4,4,4,5,0.0,satisfied
60938,Female,Loyal Customer,52,Business travel,Business,3297,5,5,5,5,3,5,5,3,3,3,3,5,3,3,5,0.0,satisfied
113947,Male,Loyal Customer,33,Business travel,Business,1728,4,4,4,4,4,4,4,4,3,3,3,3,5,4,5,0.0,satisfied
50357,Male,Loyal Customer,52,Business travel,Eco,308,2,3,3,3,3,2,3,3,3,5,3,1,4,3,5,0.0,neutral or dissatisfied
108704,Male,Loyal Customer,52,Business travel,Business,3976,1,1,1,1,2,5,4,5,5,4,5,3,5,4,5,0.0,satisfied
7014,Female,Loyal Customer,16,Personal Travel,Eco,196,4,5,4,3,3,4,3,3,3,4,5,5,4,3,5,0.0,neutral or dissatisfied
118057,Female,Loyal Customer,72,Business travel,Eco,862,5,3,3,3,4,3,1,5,5,5,5,5,5,4,5,0.0,satisfied
44903,Female,Loyal Customer,22,Personal Travel,Eco,536,3,4,3,3,2,3,4,2,3,2,5,5,4,2,5,0.0,neutral or dissatisfied
100652,Male,Loyal Customer,68,Business travel,Business,1565,5,5,5,5,5,5,4,3,3,4,3,5,3,4,5,0.0,satisfied
91563,Female,Loyal Customer,9,Personal Travel,Eco,680,1,1,1,4,4,1,5,4,4,4,4,2,4,4,5,0.0,neutral or dissatisfied
21133,Female,Loyal Customer,45,Personal Travel,Eco,106,2,5,2,3,5,5,4,5,5,2,5,4,5,3,5,0.0,neutral or dissatisfied
111543,Female,Loyal Customer,33,Business travel,Business,1965,2,5,2,2,5,4,4,5,5,5,5,5,5,4,5,0.0,satisfied
77213,Female,Loyal Customer,39,Personal Travel,Business,1590,3,4,3,5,5,5,4,2,2,3,2,3,2,4,5,0.0,neutral or dissatisfied
129249,Female,Loyal Customer,48,Personal Travel,Eco,1235,3,5,3,1,4,5,5,2,2,3,3,4,2,3,5,0.0,neutral or dissatisfied
26111,Male,Loyal Customer,14,Business travel,Business,2051,1,1,1,1,2,2,2,2,4,3,5,4,5,2,5,0.0,satisfied
23073,Male,disloyal Customer,60,Business travel,Eco,1211,4,4,4,3,1,4,1,1,2,5,1,5,4,1,5,0.0,neutral or dissatisfied
125892,Male,Loyal Customer,57,Personal Travel,Eco,861,2,4,2,3,2,2,2,2,4,2,5,4,4,2,5,0.0,neutral or dissatisfied
114893,Male,Loyal Customer,48,Business travel,Business,3343,5,5,5,5,3,5,4,4,4,4,4,3,4,4,5,0.0,satisfied
118703,Male,Loyal Customer,34,Personal Travel,Eco,621,0,5,1,2,4,1,4,4,4,5,4,4,4,4,5,0.0,satisfied
92141,Male,Loyal Customer,43,Personal Travel,Eco,1532,3,5,3,2,5,3,5,5,3,2,5,5,4,5,5,0.0,neutral or dissatisfied
86557,Female,Loyal Customer,25,Business travel,Business,2337,2,2,2,2,5,5,5,5,4,2,5,4,4,5,5,0.0,satisfied
88495,Female,disloyal Customer,37,Business travel,Eco,444,3,5,3,4,1,3,1,1,4,3,4,1,4,1,5,0.0,neutral or dissatisfied
92312,Female,Loyal Customer,32,Business travel,Business,2556,1,4,1,1,5,5,5,5,4,5,5,3,5,5,5,0.0,satisfied
110460,Female,Loyal Customer,20,Personal Travel,Eco,919,1,4,1,4,4,1,4,4,2,2,3,1,4,4,5,0.0,neutral or dissatisfied
74628,Female,Loyal Customer,80,Business travel,Business,1766,4,4,4,4,2,1,5,5,5,5,5,5,5,4,5,0.0,satisfied
52581,Female,Loyal Customer,56,Business travel,Business,160,3,3,3,3,2,2,4,4,4,4,3,4,4,2,5,0.0,satisfied
73009,Female,Loyal Customer,61,Personal Travel,Eco,1089,4,3,4,3,1,3,3,1,1,4,1,5,1,1,5,0.0,neutral or dissatisfied
26494,Female,Loyal Customer,8,Business travel,Business,3087,3,2,2,2,3,3,3,3,3,1,3,2,3,3,5,0.0,neutral or dissatisfied
127235,Female,Loyal Customer,14,Personal Travel,Eco,1460,3,5,3,3,4,3,4,4,4,3,5,4,4,4,5,0.0,neutral or dissatisfied
76930,Male,Loyal Customer,45,Business travel,Business,1823,1,1,1,1,5,4,4,4,4,5,4,4,4,4,5,0.0,satisfied
37297,Female,Loyal Customer,45,Business travel,Eco,1076,4,3,3,3,5,1,3,4,4,4,4,1,4,2,5,0.0,neutral or dissatisfied
86405,Male,Loyal Customer,49,Business travel,Business,2811,3,4,3,3,4,5,4,5,5,5,5,5,5,4,5,0.0,satisfied
114095,Male,Loyal Customer,21,Personal Travel,Eco,1947,4,5,4,2,5,4,5,5,5,2,3,4,4,5,5,0.0,neutral or dissatisfied
115579,Male,Loyal Customer,60,Business travel,Business,3176,2,5,5,5,4,2,2,2,2,2,2,4,2,3,5,0.0,neutral or dissatisfied
66163,Female,Loyal Customer,50,Business travel,Business,550,4,4,4,4,2,4,5,4,4,4,4,4,4,4,5,0.0,neutral or dissatisfied
92851,Female,Loyal Customer,46,Personal Travel,Eco Plus,1587,0,2,0,3,3,3,3,4,4,0,4,4,4,1,5,0.0,satisfied
43038,Male,Loyal Customer,36,Business travel,Eco,236,4,2,1,1,4,3,4,4,5,1,1,2,4,4,5,0.0,satisfied
118875,Male,Loyal Customer,50,Business travel,Business,1136,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,0.0,satisfied
112011,Male,Loyal Customer,50,Business travel,Business,3570,3,2,2,2,2,4,4,3,3,2,3,2,3,2,5,0.0,neutral or dissatisfied
53592,Female,Loyal Customer,39,Personal Travel,Eco,599,3,2,3,3,5,3,5,5,4,2,3,4,3,5,5,0.0,neutral or dissatisfied
121867,Female,Loyal Customer,55,Business travel,Business,1823,4,4,4,4,4,3,4,4,4,3,4,1,4,4,5,0.0,neutral or dissatisfied
111533,Male,Loyal Customer,60,Business travel,Business,2106,5,5,5,5,4,5,4,4,4,5,4,5,4,5,5,0.0,satisfied
20733,Female,Loyal Customer,43,Business travel,Eco Plus,707,5,1,1,1,1,4,3,5,5,5,5,5,5,3,5,0.0,satisfied
93100,Male,Loyal Customer,55,Business travel,Business,1538,0,0,0,3,5,3,4,3,3,1,1,3,3,5,5,0.0,satisfied
85711,Female,Loyal Customer,38,Business travel,Business,1547,4,4,4,4,4,5,5,4,4,4,4,5,4,4,5,0.0,satisfied
77988,Female,Loyal Customer,39,Business travel,Business,1548,0,5,0,4,4,4,5,5,5,3,3,3,5,5,5,0.0,satisfied
3303,Female,Loyal Customer,30,Business travel,Eco Plus,483,0,0,0,3,1,0,1,1,4,1,5,2,1,1,5,0.0,satisfied
53576,Male,Loyal Customer,16,Business travel,Business,1195,4,4,5,4,5,5,5,5,4,5,1,1,3,5,5,0.0,neutral or dissatisfied
60885,Male,Loyal Customer,36,Business travel,Eco,662,4,3,3,3,4,4,4,4,2,1,3,2,4,4,5,0.0,neutral or dissatisfied
18104,Female,Loyal Customer,44,Personal Travel,Eco,610,1,5,1,1,2,5,5,4,4,1,4,5,4,5,5,0.0,neutral or dissatisfied
8046,Male,Loyal Customer,59,Business travel,Business,3064,5,5,5,5,5,4,4,5,5,5,5,4,5,5,5,0.0,satisfied
89176,Female,Loyal Customer,59,Personal Travel,Eco,2139,4,3,4,2,2,1,3,2,2,4,2,4,2,1,5,0.0,neutral or dissatisfied
29669,Female,Loyal Customer,61,Personal Travel,Eco,1448,2,5,2,3,5,4,5,3,3,2,2,2,3,2,5,0.0,neutral or dissatisfied
60859,Female,disloyal Customer,46,Business travel,Business,1491,1,1,1,4,1,1,2,1,4,3,5,3,4,1,5,0.0,neutral or dissatisfied
75290,Male,Loyal Customer,47,Business travel,Business,1744,2,2,1,2,5,3,4,4,4,4,4,4,4,4,5,0.0,neutral or dissatisfied
63583,Female,Loyal Customer,53,Business travel,Business,2133,5,5,5,5,4,3,5,5,5,5,5,5,5,4,5,0.0,satisfied
16740,Female,Loyal Customer,45,Personal Travel,Eco,1167,3,4,3,3,3,3,3,1,1,3,1,1,1,3,5,0.0,neutral or dissatisfied
101594,Male,Loyal Customer,41,Business travel,Business,1139,3,3,3,3,4,5,4,5,5,5,5,5,5,3,5,0.0,satisfied
108824,Male,Loyal Customer,26,Business travel,Business,2595,3,3,3,3,4,4,4,4,5,4,5,3,5,4,5,0.0,satisfied
86977,Male,Loyal Customer,64,Business travel,Business,907,1,1,1,1,1,3,3,1,1,1,1,2,1,4,5,0.0,neutral or dissatisfied
12460,Female,Loyal Customer,28,Personal Travel,Eco,127,2,4,2,1,4,2,1,4,3,3,3,4,5,4,5,0.0,neutral or dissatisfied
108139,Male,disloyal Customer,55,Business travel,Eco,597,1,4,1,3,3,1,3,3,1,3,5,2,4,3,5,0.0,neutral or dissatisfied
71563,Male,Loyal Customer,39,Business travel,Business,3867,4,4,4,4,2,4,4,4,4,4,4,3,4,5,5,0.0,satisfied
107559,Male,disloyal Customer,54,Business travel,Eco,1242,1,1,1,4,2,1,2,2,4,2,4,1,4,2,5,0.0,neutral or dissatisfied
23431,Male,Loyal Customer,41,Business travel,Business,1716,4,4,4,4,5,4,4,4,4,4,4,3,4,4,5,0.0,satisfied
56177,Female,Loyal Customer,21,Personal Travel,Eco,1400,4,4,4,2,2,4,2,2,3,4,3,3,5,2,5,0.0,neutral or dissatisfied
61371,Male,Loyal Customer,56,Business travel,Business,1618,2,2,2,2,5,5,5,3,3,4,3,3,3,3,5,0.0,satisfied
118211,Female,disloyal Customer,54,Business travel,Business,1440,4,4,4,3,2,4,2,2,3,5,5,5,5,2,5,0.0,satisfied
65750,Male,Loyal Customer,50,Personal Travel,Eco,1061,2,5,3,3,4,3,4,4,4,2,5,4,5,4,5,0.0,neutral or dissatisfied
71209,Male,Loyal Customer,30,Business travel,Business,3835,1,2,2,2,1,1,1,1,2,1,3,4,4,1,5,0.0,neutral or dissatisfied
13299,Male,Loyal Customer,25,Personal Travel,Eco Plus,657,4,4,3,4,2,3,4,2,3,5,4,3,3,2,5,0.0,satisfied
86068,Male,Loyal Customer,43,Business travel,Business,2130,4,4,4,4,2,5,5,3,3,4,3,3,3,4,5,0.0,satisfied
20454,Female,Loyal Customer,25,Business travel,Business,2475,2,2,2,2,4,4,4,4,3,3,1,5,2,4,5,0.0,satisfied
61010,Female,Loyal Customer,53,Business travel,Business,3414,3,3,3,3,5,5,5,3,5,4,5,5,3,5,5,0.0,satisfied
94843,Male,disloyal Customer,44,Business travel,Eco,239,4,2,4,3,3,4,3,3,1,5,4,3,4,3,5,0.0,neutral or dissatisfied
21901,Female,disloyal Customer,23,Business travel,Eco,551,3,0,3,1,5,3,5,5,1,3,3,4,5,5,5,0.0,neutral or dissatisfied
71795,Female,Loyal Customer,58,Business travel,Business,1744,2,2,2,2,2,4,5,4,4,4,4,3,4,5,5,0.0,satisfied
112527,Female,Loyal Customer,69,Personal Travel,Eco,909,2,5,2,4,3,3,1,4,4,2,4,1,4,4,5,0.0,neutral or dissatisfied
35446,Female,Loyal Customer,23,Personal Travel,Eco,944,2,4,2,2,4,2,4,4,4,4,5,5,4,4,5,0.0,neutral or dissatisfied
26319,Female,Loyal Customer,45,Business travel,Business,3101,4,4,4,4,1,5,4,4,4,4,4,2,4,4,5,0.0,satisfied
88585,Female,Loyal Customer,25,Personal Travel,Eco,442,2,4,2,3,3,2,3,3,3,2,5,3,5,3,5,0.0,neutral or dissatisfied
1632,Male,Loyal Customer,27,Personal Travel,Eco,999,5,3,5,3,4,5,5,4,4,1,5,1,3,4,5,0.0,satisfied
114217,Male,Loyal Customer,50,Business travel,Business,3038,2,2,2,2,2,5,4,5,5,5,5,5,5,5,5,0.0,satisfied
44176,Male,Loyal Customer,36,Business travel,Eco,157,4,4,4,4,4,4,4,4,2,4,4,5,2,4,5,0.0,neutral or dissatisfied
