Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus,Arrival Delay in Minutes_log
0.0,-0.125,0.0,-0.26337920489296635,-0.5,-0.5,0.0,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,-0.19751981936321095
0.0,0.08333333333333333,0.0,-0.22362385321100917,0.0,0.5,1.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,1.0,0.0,-0.19751981936321095
0.0,0.6666666666666666,0.0,1.7083333333333333,-1.0,-1.0,-1.0,0.0,1.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5,0.0,0.0,-0.19751981936321095
0.0,-0.4166666666666667,0.0,1.3734709480122325,-0.5,0.5,0.5,-0.5,-0.5,-0.6666666666666666,-1.0,-0.5,-0.5,-0.5,1.0,-0.5,-0.5,0.0,0.0,-0.19751981936321095
0.0,1.25,1.0,0.06842507645259939,-1.0,1.0,-1.0,0.0,-1.0,-0.3333333333333333,-0.5,-0.5,0.0,0.5,2.0,0.5,0.0,0.0,1.0,-0.19751981936321095
0.0,0.6666666666666666,1.0,-0.3535932721712538,1.0,-1.5,1.0,-1.0,0.0,0.3333333333333333,-1.0,-1.0,0.5,0.5,2.0,-1.0,-0.5,1.0,0.0,-0.19751981936321095
1.0,-0.625,0.0,-0.2733180428134557,0.0,-1.5,-0.5,0.5,-0.5,0.3333333333333333,0.0,0.5,0.0,0.0,2.0,0.0,0.5,0.0,0.0,-0.19751981936321095
0.0,-0.5,1.0,0.5569571865443425,0.5,0.5,0.5,-0.5,0.5,-0.6666666666666666,-1.0,0.0,0.0,-0.5,2.0,0.0,-0.5,1.0,0.0,-0.19751981936321095
0.0,-0.20833333333333334,1.0,-0.33906727828746175,-1.5,0.5,-1.5,-0.5,-1.5,-0.6666666666666666,-1.0,0.5,0.0,0.0,1.0,0.5,-0.5,1.0,0.0,-0.19751981936321095
1.0,-0.8333333333333334,0.0,-0.2106269113149847,-1.5,-1.5,-1.5,-0.5,-1.5,-0.6666666666666666,-1.0,-0.5,0.0,0.5,2.0,0.5,-0.5,1.0,0.0,-0.19751981936321095
1.0,-0.7083333333333334,0.0,-0.35053516819571867,-1.5,-1.5,-1.5,-0.5,-1.5,-1.0,-1.0,-0.5,-0.5,0.0,0.0,0.5,-0.5,0.0,0.0,-0.19751981936321095
0.0,-0.125,0.0,-0.09900611620795106,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,-0.19751981936321095
0.0,0.375,0.0,-0.15940366972477063,1.0,1.0,1.0,-0.5,1.0,0.3333333333333333,-0.5,-0.5,0.0,-0.5,1.0,-0.5,0.5,0.0,0.0,-0.19751981936321095
0.0,0.5,0.0,2.287079510703364,0.0,0.5,-0.5,1.0,-0.5,-0.3333333333333333,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.0,-0.19751981936321095
0.0,-0.5833333333333334,0.0,-0.05389908256880734,1.0,1.0,1.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,-0.5,-1.0,0.0,0.5,0.0,0.0,0.0,-0.19751981936321095
0.0,1.125,1.0,-0.5944189602446484,-0.5,0.5,-0.5,0.0,0.0,-0.3333333333333333,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-0.19751981936321095
0.0,-1.1666666666666667,1.0,-0.5561926605504587,-0.5,0.5,-1.5,-0.5,-1.5,0.3333333333333333,-1.0,0.5,0.0,0.0,2.0,0.5,-0.5,0.0,1.0,-0.19751981936321095
1.0,-0.3333333333333333,0.0,-0.356651376146789,0.0,-1.5,0.0,0.0,0.0,-0.3333333333333333,-0.5,-1.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,-0.19751981936321095
0.0,1.0,0.0,-0.5791284403669725,0.0,-0.5,-0.5,0.0,0.0,-0.3333333333333333,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.19751981936321095
0.0,0.7916666666666666,1.0,-0.24808868501529052,1.0,0.5,1.0,0.0,1.0,-0.6666666666666666,-0.5,-0.5,0.0,0.0,2.0,0.5,0.0,1.0,0.0,-0.19751981936321095
0.0,0.0,0.0,2.287079510703364,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.19751981936321095
0.0,-0.2916666666666667,1.0,-0.4009938837920489,0.0,0.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,-0.5,-1.5,0.0,-2.0,-1.5,-0.5,1.0,0.0,-0.19751981936321095
0.0,1.0833333333333333,0.0,-0.23891437308868502,-0.5,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5,1.0,0.0,-0.19751981936321095
0.0,-0.5833333333333334,1.0,-0.23432721712538226,-0.5,1.0,-0.5,0.0,-0.5,-0.3333333333333333,-0.5,-1.0,-1.0,-0.5,-1.0,-1.5,0.0,1.0,0.0,-0.19751981936321095
0.0,0.4583333333333333,0.0,-0.5133792048929664,0.5,0.5,0.5,1.0,0.5,-0.6666666666666666,-0.5,-0.5,0.0,-0.5,-2.0,-0.5,0.5,0.0,1.0,-0.19751981936321095
0.0,0.8333333333333334,0.0,-0.3084862385321101,1.0,0.0,0.0,-0.5,1.0,-0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,-0.19751981936321095
0.0,-0.125,1.0,0.34136085626911317,-0.5,1.0,-0.5,0.5,-0.5,-1.0,0.0,0.5,-1.0,0.0,2.0,0.5,0.5,1.0,0.0,-0.19751981936321095
0.0,0.4583333333333333,1.0,-0.3658256880733945,-0.5,0.0,0.0,0.5,-0.5,-0.6666666666666666,-1.5,-1.5,-0.5,-1.5,2.0,-1.5,-1.0,1.0,0.0,-0.19751981936321095
0.0,0.2916666666666667,0.0,1.7442660550458715,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,-0.19751981936321095
0.0,0.0,0.0,-0.5951911314984709,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-1.5,-1.5,-1.5,-2.0,0.0,0.5,1.0,0.0,-0.19751981936321095
0.0,-0.041666666666666664,0.0,-0.5049694189602446,-0.5,-0.5,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,-0.19751981936321095
0.0,-0.2916666666666667,0.0,-0.3451834862385321,-0.5,-0.5,-0.5,0.5,0.5,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5,0.0,0.0,-0.19751981936321095
0.0,-1.0833333333333333,1.0,-0.2190366972477064,0.5,0.5,0.5,-1.0,0.5,-1.0,-1.5,-0.5,0.0,0.0,0.0,0.5,-1.0,1.0,0.0,-0.19751981936321095
0.0,-0.625,0.0,1.9055810397553516,-1.0,-1.0,-1.0,1.0,1.0,0.3333333333333333,0.5,-0.5,0.0,0.5,1.0,0.5,1.0,0.0,0.0,-0.19751981936321095
0.0,0.25,0.0,0.5416666666666666,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.19751981936321095
0.0,-1.2083333333333333,1.0,0.033256880733944956,-0.5,0.5,-0.5,1.0,-0.5,0.3333333333333333,0.5,-0.5,-1.0,0.0,2.0,0.0,1.0,0.0,1.0,-0.19751981936321095
0.0,0.7083333333333334,1.0,-0.12270642201834862,-1.0,-1.0,-1.0,-1.0,0.0,-0.3333333333333333,-1.5,-1.5,-1.5,-1.5,-2.0,-1.5,0.0,1.0,0.0,-0.19751981936321095
0.0,-0.125,0.0,-0.5355504587155964,-1.0,-1.0,-1.0,-0.5,1.0,-0.6666666666666666,0.0,0.0,0.0,0.5,-1.0,0.0,0.5,0.0,0.0,-0.19751981936321095
0.0,-0.6666666666666666,0.0,2.177752293577982,-1.0,-1.0,-1.0,0.5,0.5,0.0,0.0,0.0,-1.0,0.0,1.0,-1.5,0.5,0.0,0.0,-0.19751981936321095
1.0,0.8333333333333334,1.0,-0.4873853211009174,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.5,-0.5,-0.5,-2.0,-0.5,-0.5,1.0,0.0,-0.19751981936321095
0.0,-0.25,0.0,-0.3597094801223242,0.5,0.5,0.5,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,-0.19751981936321095
0.0,0.875,1.0,-0.40634556574923547,0.5,-0.5,0.0,0.0,0.0,-0.6666666666666666,-0.5,-0.5,0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,-0.11875993642593007
0.0,0.7916666666666666,0.0,0.5913608562691132,-1.0,-1.0,-1.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-0.11875993642593007
1.0,-0.75,0.0,-0.3734709480122324,-0.5,-1.5,-0.5,1.0,-0.5,0.3333333333333333,0.5,-1.5,-1.5,0.0,0.0,-0.5,1.0,1.0,0.0,-0.11875993642593007
0.0,0.8333333333333334,1.0,-0.18845565749235474,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,-0.5,-0.5,0.5,0.0,2.0,-0.5,0.0,1.0,0.0,-0.11875993642593007
1.0,-0.7083333333333334,0.0,-0.5057339449541285,1.0,-1.5,1.0,-0.5,1.0,-0.6666666666666666,-1.0,-1.0,-1.5,0.0,-2.0,0.5,-0.5,0.0,0.0,-0.11875993642593007
0.0,1.2083333333333333,0.0,-0.5538990825688074,0.0,-1.0,0.5,0.0,0.0,-0.3333333333333333,-0.5,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,1.0,-0.11875993642593007
0.0,0.8333333333333334,0.0,-0.5133792048929664,0.5,1.0,1.0,0.0,0.5,-0.3333333333333333,-0.5,-1.5,-1.5,0.5,-2.0,-1.0,0.0,0.0,1.0,-0.11875993642593007
0.0,0.3333333333333333,0.0,0.6571100917431193,0.0,0.0,0.0,-0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.11875993642593007
0.0,0.041666666666666664,0.0,1.1311162079510704,0.0,0.0,-1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,-0.11875993642593007
1.0,-1.0416666666666667,0.0,-0.06536697247706422,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,-1.0,0.5,2.0,0.5,-0.5,1.0,0.0,-0.11875993642593007
0.0,0.16666666666666666,1.0,0.11735474006116207,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,-1.0,0.0,2.0,0.5,0.5,1.0,0.0,-0.11875993642593007
0.0,-0.16666666666666666,0.0,1.3467125382262997,0.5,-1.0,-1.0,-1.0,0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.11875993642593007
0.0,0.20833333333333334,0.0,2.287079510703364,-1.5,-1.5,-1.5,-1.0,0.0,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.0,-0.11875993642593007
0.0,-0.041666666666666664,1.0,-0.5951911314984709,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,-1.0,0.5,2.0,0.0,1.0,1.0,0.0,-0.11875993642593007
0.0,1.25,0.0,2.2847859327217126,-1.0,0.0,0.0,0.0,-0.5,-0.6666666666666666,-1.5,-1.5,-1.5,-1.5,1.0,-1.5,0.5,0.0,0.0,-0.11875993642593007
0.0,0.25,1.0,-0.5951911314984709,-1.5,0.5,-1.5,-1.0,-1.5,-1.0,-1.5,0.0,-1.5,0.0,0.0,0.0,-1.0,0.0,1.0,-0.11875993642593007
0.0,-0.6666666666666666,0.0,2.287079510703364,-0.5,-0.5,-0.5,0.0,0.5,-0.3333333333333333,-0.5,0.5,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.11875993642593007
0.0,-0.125,1.0,-0.3941131498470948,-0.5,0.5,0.0,1.0,0.0,0.3333333333333333,0.5,-1.0,-0.5,-0.5,1.0,0.0,1.0,1.0,0.0,-0.11875993642593007
0.0,0.20833333333333334,0.0,0.44074923547400613,0.0,0.0,0.0,-0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,-0.11875993642593007
0.0,-1.1666666666666667,1.0,0.07912844036697247,0.0,1.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,0.5,0.5,0.0,0.0,0.5,-0.5,1.0,0.0,-0.11875993642593007
0.0,0.20833333333333334,0.0,-0.22744648318042812,-0.5,0.5,-1.0,0.0,-0.5,-0.3333333333333333,-0.5,-1.5,-1.5,0.0,-2.0,0.0,0.0,1.0,0.0,-0.11875993642593007
0.0,-1.0833333333333333,1.0,-0.040902140672782875,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,-0.11875993642593007
0.0,-0.16666666666666666,0.0,-0.3176605504587156,0.0,-0.5,-0.5,0.0,0.5,-0.3333333333333333,-0.5,-1.5,-0.5,-1.0,-1.0,-1.0,0.0,1.0,0.0,-0.11875993642593007
0.0,0.0,0.0,-0.014908256880733946,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.11875993642593007
0.0,0.25,0.0,1.3696483180428134,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.11875993642593007
0.0,-0.75,1.0,-0.026376146788990827,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.5,0.0,0.0,0.5,1.0,0.0,-0.11875993642593007
0.0,-0.4166666666666667,1.0,0.07836391437308869,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,1.0,0.0,-0.11875993642593007
0.0,-0.041666666666666664,0.0,-0.393348623853211,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,-0.5,0.0,-1.5,1.0,-1.0,1.0,1.0,0.0,-0.11875993642593007
1.0,-0.4583333333333333,0.0,0.17698776758409787,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,-0.5,-1.0,0.5,1.0,0.5,1.0,0.0,0.0,-0.11875993642593007
0.0,-0.08333333333333333,1.0,-0.041666666666666664,0.5,0.0,0.5,1.0,0.5,0.3333333333333333,0.5,-0.5,-0.5,-0.5,0.0,0.0,1.0,1.0,0.0,-0.11875993642593007
1.0,-0.4166666666666667,0.0,0.48432721712538224,-0.5,-0.5,-0.5,0.5,-0.5,0.0,0.0,-0.5,-1.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.11875993642593007
1.0,-0.6666666666666666,0.0,-0.026376146788990827,0.5,0.5,0.5,-0.5,0.5,-0.6666666666666666,-1.0,-1.5,0.0,-1.0,0.0,-0.5,-0.5,1.0,0.0,-0.11875993642593007
0.0,-0.75,0.0,0.6074159021406728,-1.0,-1.0,-1.0,0.5,0.5,0.0,0.0,0.5,0.5,-0.5,2.0,-0.5,0.5,0.0,0.0,-0.11875993642593007
0.0,0.75,0.0,1.926223241590214,0.5,0.5,0.5,0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,-0.11875993642593007
0.0,0.125,0.0,-0.34059633027522934,0.5,0.5,-0.5,1.0,1.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,-0.11875993642593007
0.0,-0.5,0.0,0.13876146788990826,-1.5,-1.5,-1.5,-0.5,-1.5,-0.6666666666666666,-1.0,0.5,0.5,-1.5,0.0,-0.5,-0.5,1.0,0.0,-0.11875993642593007
0.0,-0.2916666666666667,0.0,0.5990061162079511,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,-0.11875993642593007
0.0,-0.3333333333333333,1.0,-0.20756880733944955,-1.0,0.5,-1.0,-0.5,-1.0,-0.6666666666666666,-1.0,-1.5,-1.0,-1.5,1.0,-1.0,-0.5,1.0,0.0,-0.11875993642593007
0.0,0.20833333333333334,0.0,2.0974770642201834,0.0,1.0,1.0,0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-2.0,-0.5,0.0,0.0,0.0,-0.11875993642593007
0.0,0.125,0.0,-0.16628440366972477,-0.5,1.0,1.0,1.0,0.5,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,1.0,0.0,-0.11875993642593007
0.0,-1.0,1.0,1.2220948012232415,-0.5,-1.0,-1.0,0.5,-1.0,0.3333333333333333,0.0,-1.5,-1.5,-1.5,-1.0,-0.5,0.5,1.0,0.0,-0.11875993642593007
0.0,1.125,1.0,-0.24808868501529052,0.0,0.5,0.0,-1.0,0.0,-1.0,-1.5,0.5,0.5,0.0,1.0,0.0,-1.0,1.0,0.0,-0.11875993642593007
0.0,-0.125,0.0,1.257262996941896,-1.0,-1.0,-1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,-0.11875993642593007
0.0,-0.7083333333333334,0.0,-0.40940366972477066,-1.5,-1.5,-1.5,-1.0,-1.0,-1.0,-1.5,0.0,-0.5,0.5,0.0,0.0,-1.0,0.0,0.0,-0.11875993642593007
1.0,-0.625,0.0,-0.4980886850152905,0.0,-1.5,0.0,1.0,0.0,0.3333333333333333,0.5,-1.0,0.5,0.5,2.0,-0.5,1.0,1.0,0.0,-0.11875993642593007
0.0,0.8333333333333334,0.0,-0.46215596330275227,-1.0,-1.0,-1.0,1.0,0.0,-0.3333333333333333,-1.5,-1.5,-1.5,-1.5,-1.0,-1.5,-1.0,1.0,0.0,-0.11875993642593007
0.0,-0.4583333333333333,1.0,-0.44992354740061163,0.5,1.0,0.5,-1.0,0.5,0.3333333333333333,-1.5,-0.5,-0.5,0.0,0.0,0.0,-1.0,1.0,0.0,-0.11875993642593007
0.0,0.4166666666666667,0.0,1.077599388379205,1.0,1.0,1.0,-0.5,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.11875993642593007
0.0,-0.625,0.0,-0.39105504587155965,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-1.5,0.5,0.0,0.0,0.5,0.0,0.0,-0.11875993642593007
0.0,0.6666666666666666,0.0,0.8811162079510704,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.11875993642593007
0.0,-0.16666666666666666,0.0,-0.35741590214067276,0.5,0.5,0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-0.5,0.0,0.0,-0.11875993642593007
0.0,-0.041666666666666664,0.0,1.3245412844036697,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11875993642593007
0.0,0.375,0.0,-0.507262996941896,0.5,0.5,-0.5,0.5,0.5,-0.6666666666666666,0.5,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,-0.11875993642593007
0.0,-0.16666666666666666,0.0,-0.2045107033639144,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.5,-1.5,-1.0,-1.5,0.0,0.0,1.0,0.0,1.0,-0.11875993642593007
0.0,0.041666666666666664,0.0,-0.03172782874617737,1.0,1.0,1.0,-0.5,1.0,0.0,0.5,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,-0.11875993642593007
1.0,-0.9583333333333334,0.0,-0.0860091743119266,-0.5,-0.5,-0.5,0.0,-0.5,-0.3333333333333333,-0.5,-1.0,0.5,-0.5,0.0,-0.5,0.0,1.0,0.0,-0.11875993642593007
0.0,0.08333333333333333,0.0,-0.49579510703363916,-1.0,-1.0,-1.0,-0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,-0.11875993642593007
0.0,-0.625,0.0,-0.3704128440366973,0.0,0.0,1.0,0.5,0.5,0.0,0.0,-0.5,0.5,0.0,-1.0,0.0,0.5,0.0,0.0,-0.11875993642593007
0.0,-0.5,0.0,2.249617737003058,-1.0,-1.0,1.0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.11875993642593007
0.0,-1.0,1.0,0.37576452599388377,0.0,0.5,0.0,-0.5,0.0,-0.6666666666666666,-1.0,0.5,0.5,0.0,1.0,0.0,-0.5,1.0,0.0,-0.11875993642593007
0.0,0.5416666666666666,0.0,1.878058103975535,-1.0,-1.0,-1.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11875993642593007
0.0,-0.625,1.0,-0.23432721712538226,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.5,-1.0,0.0,2.0,0.0,0.5,1.0,0.0,-0.11875993642593007
0.0,-0.6666666666666666,0.0,1.908639143730887,-0.5,-0.5,0.5,-0.5,-0.5,-0.6666666666666666,-1.0,-1.0,-1.5,0.0,0.0,0.0,-0.5,0.0,0.0,-0.11875993642593007
1.0,-0.9166666666666666,0.0,0.10206422018348624,0.5,-1.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,-0.5,2.0,0.0,0.5,0.0,0.0,-0.11875993642593007
0.0,-1.25,0.0,0.08371559633027523,0.5,1.0,0.5,0.5,0.5,0.0,0.0,-0.5,0.0,0.0,2.0,0.0,0.5,0.0,0.0,-0.11875993642593007
0.0,-0.2916666666666667,0.0,1.404051987767584,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,-0.5,-1.0,0.0,0.0,0.5,1.0,0.0,0.0,-0.05440842644294691
1.0,-0.5833333333333334,0.0,-0.4896788990825688,0.0,1.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,0.0,0.5,0.5,0.0,0.0,-0.5,0.0,0.0,-0.05440842644294691
0.0,0.16666666666666666,0.0,-0.16246177370030582,0.5,0.5,0.5,0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.05440842644294691
0.0,-0.875,0.0,0.6165902140672783,-1.0,-1.0,-1.0,0.0,0.0,-0.3333333333333333,-0.5,0.5,-0.5,0.5,-2.0,0.0,0.0,0.0,0.0,-0.05440842644294691
0.0,-0.4166666666666667,1.0,0.5386085626911316,-1.0,0.5,-1.0,0.0,-1.0,-1.0,-0.5,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,-0.05440842644294691
0.0,0.75,0.0,0.5500764525993884,0.0,0.0,0.0,-0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.05440842644294691
0.0,-0.2916666666666667,0.0,0.018730886850152905,-0.5,-1.0,-1.0,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,-0.5,0.0,-1.0,-0.5,-0.5,0.0,1.0,-0.05440842644294691
0.0,-1.0416666666666667,0.0,1.1708715596330275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5,-1.5,0.5,-0.5,0.0,-0.5,-1.0,0.0,0.0,-0.05440842644294691
0.0,-0.375,1.0,-0.5569571865443425,-1.0,1.0,-1.0,0.5,-1.0,0.0,0.0,0.0,-0.5,0.0,2.0,0.0,0.5,1.0,0.0,-0.05440842644294691
0.0,-0.125,0.0,2.287079510703364,1.0,1.0,1.0,1.0,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-2.0,0.0,-0.5,0.0,0.0,-0.05440842644294691
0.0,0.75,0.0,0.7327981651376146,-0.5,-0.5,-0.5,-0.5,0.0,0.3333333333333333,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.5,0.0,0.0,-0.05440842644294691
0.0,-0.16666666666666666,1.0,-0.3283639143730887,-1.0,1.0,-1.0,-0.5,-1.0,0.3333333333333333,-1.0,-0.5,0.5,0.5,2.0,0.0,-0.5,0.0,1.0,-0.05440842644294691
0.0,-1.25,0.0,-0.26414373088685017,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.5,-1.5,-0.5,1.0,-0.5,0.0,1.0,0.0,-0.05440842644294691
0.0,0.7083333333333334,1.0,0.06842507645259939,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.0,-0.05440842644294691
0.0,0.875,1.0,0.5600152905198776,0.5,0.5,0.5,-0.5,0.5,-0.6666666666666666,-1.0,0.5,0.5,0.5,2.0,0.0,-0.5,1.0,0.0,-0.05440842644294691
0.0,0.20833333333333334,0.0,-0.5951911314984709,-0.5,-1.0,-1.0,-0.5,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,1.0,0.0,-0.05440842644294691
1.0,-0.20833333333333334,0.0,-0.41704892966360857,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.5,0.0,0.5,0.0,0.0,0.5,-1.0,0.0,0.0,-0.05440842644294691
0.0,0.125,0.0,0.7327981651376146,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,-0.05440842644294691
0.0,0.9166666666666666,1.0,-0.18845565749235474,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05440842644294691
1.0,-0.125,0.0,0.38340978593272174,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5,0.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,-0.05440842644294691
0.0,0.5833333333333334,1.0,-0.46980122324159024,0.5,-1.5,0.5,1.0,0.5,0.0,0.5,0.5,0.0,-1.0,1.0,0.5,0.5,1.0,0.0,-0.05440842644294691
0.0,0.20833333333333334,1.0,-0.10053516819571866,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,-1.0,0.5,2.0,0.5,0.5,1.0,0.0,-0.05440842644294691
0.0,0.16666666666666666,0.0,0.48585626911314983,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05440842644294691
0.0,-1.2916666666666667,1.0,0.05084097859327217,-0.5,0.5,-0.5,1.0,-0.5,0.3333333333333333,0.5,0.0,0.0,0.0,2.0,0.5,1.0,0.0,1.0,-0.05440842644294691
1.0,0.7916666666666666,0.0,-0.4208715596330275,0.5,-1.5,0.5,-1.0,0.5,-1.0,-1.5,0.5,-1.0,-0.5,0.0,-1.0,-1.0,1.0,0.0,-0.05440842644294691
0.0,0.6666666666666666,0.0,-0.025611620795107034,-0.5,0.5,0.5,-0.5,-0.5,-0.6666666666666666,-1.0,-1.0,-1.5,-0.5,-2.0,-0.5,-0.5,1.0,0.0,-0.05440842644294691
0.0,-0.5833333333333334,1.0,-0.26185015290519875,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.5,-1.5,-1.5,0.0,1.0,-0.5,-1.0,1.0,0.0,-0.05440842644294691
0.0,1.125,1.0,-0.2519113149847095,0.0,0.5,0.0,-0.5,0.5,0.3333333333333333,0.5,0.5,-0.5,0.5,0.0,0.5,0.5,1.0,0.0,-0.05440842644294691
