Gender,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus
0.0,0.0,-0.5,1.0,-0.041353383458646614,-1.0,1.0,-1.0,1.0,-1.5,0.3333333333333333,0.3333333333333333,0.0,-0.5,0.5,-2.0,-1.5,1.0,1.0,0.0
0.0,0.0,-0.7916666666666666,1.0,-0.19172932330827067,-1.0,0.5,-1.0,0.0,-1.5,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0
0.0,0.0,0.125,0.0,0.6240601503759399,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,1.0,0.0,0.0
0.0,0.0,-0.3333333333333333,1.0,0.1443609022556391,-0.5,1.0,-0.5,-0.5,-1.0,-0.6666666666666666,-0.6666666666666666,-1.0,0.0,0.5,2.0,0.0,-0.5,1.0,0.0
0.0,0.0,-0.4583333333333333,1.0,-0.26165413533834586,-1.0,1.0,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0
1.0,1.0,-0.25,0.0,-0.3233082706766917,-0.5,-0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-0.6666666666666666,0.0,0.5,0.0,2.0,0.0,-0.5,0.0,0.0
1.0,0.0,0.08333333333333333,0.0,1.6909774436090226,0.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,-0.4398496240601504,1.0,0.5,0.5,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,1.0,1.0,0.0
1.0,0.0,0.6666666666666666,1.0,-0.3443609022556391,0.0,0.5,0.0,1.0,-0.5,0.3333333333333333,0.3333333333333333,-1.0,-1.0,0.0,-2.0,-0.5,1.0,1.0,0.0
0.0,0.0,0.5833333333333334,0.0,0.5390977443609023,-1.5,1.0,-1.5,-0.5,0.0,0.3333333333333333,-0.6666666666666666,-2.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0
0.0,0.0,-0.125,0.0,-0.25413533834586466,0.5,-1.0,-1.0,0.5,0.0,0.0,0.0,1.0,0.0,-1.0,-2.0,-1.0,0.5,1.0,0.0
1.0,0.0,-0.4166666666666667,0.0,2.313533834586466,0.5,0.5,0.5,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-3.0,0.0,-0.5,-2.0,-1.0,0.0,0.0,0.0
0.0,1.0,-1.0416666666666667,0.0,0.3022556390977444,-1.0,-1.0,-1.0,-0.5,-1.5,-0.6666666666666666,-0.6666666666666666,-1.0,0.5,0.5,2.0,0.5,-0.5,1.0,0.0
0.0,0.0,0.16666666666666666,0.0,-0.23909774436090225,0.5,1.0,1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
1.0,0.0,0.041666666666666664,1.0,-0.1631578947368421,0.0,1.0,0.0,-0.5,0.5,0.0,0.3333333333333333,1.0,-0.5,0.5,1.0,0.5,1.0,0.0,0.0
0.0,0.0,-0.08333333333333333,0.0,-0.2879699248120301,0.0,1.0,1.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,-3.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0
1.0,0.0,-0.375,1.0,-0.08947368421052632,-0.5,0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-0.6666666666666666,1.0,0.0,0.5,1.0,0.5,-0.5,1.0,0.0
1.0,0.0,-0.5,0.0,1.4473684210526316,-0.5,-0.5,-1.0,-0.5,-1.0,-0.6666666666666666,-0.6666666666666666,0.0,0.5,0.0,1.0,-0.5,-0.5,0.0,0.0
0.0,0.0,0.5416666666666666,0.0,1.9879699248120302,-0.5,-0.5,-0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0
1.0,0.0,0.625,1.0,0.03609022556390978,-1.0,1.0,-1.0,0.0,-1.5,-0.3333333333333333,-0.3333333333333333,-2.0,0.5,0.5,1.0,0.5,0.0,1.0,0.0
1.0,0.0,0.6666666666666666,0.0,-0.22030075187969925,1.0,-0.5,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,-2.0,-0.5,-0.5,2.0,-1.5,1.0,1.0,0.0
1.0,0.0,0.4166666666666667,0.0,1.6383458646616542,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,-1.0,1.0,-0.3233082706766917,-0.5,-1.0,-0.5,-0.5,-1.0,-0.6666666666666666,-0.6666666666666666,-2.0,-0.5,-0.5,1.0,-0.5,-0.5,0.0,1.0
1.0,0.0,0.2916666666666667,0.0,1.4052631578947368,-0.5,-0.5,-0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,1.0,0.0,0.0
1.0,0.0,0.041666666666666664,0.0,0.6157894736842106,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0
1.0,0.0,0.5416666666666666,0.0,0.8917293233082707,-1.0,-1.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.5526315789473685,-1.0,-0.5,-0.5,1.0,-1.0,-0.3333333333333333,-1.0,-3.0,-1.5,-1.5,0.0,-1.5,0.5,1.0,0.0
0.0,0.0,-0.625,0.0,0.1511278195488722,1.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.5,-1.5,2.0,0.5,1.0,0.0,1.0
0.0,0.0,0.4166666666666667,0.0,2.042105263157895,-0.5,-0.5,-0.5,0.5,-0.5,-1.0,0.0,0.0,0.0,0.5,-2.0,0.0,-0.5,0.0,0.0
1.0,0.0,0.08333333333333333,0.0,-0.05639097744360902,-0.5,1.0,1.0,0.0,0.0,0.0,-0.6666666666666666,-2.0,-1.5,-1.0,-2.0,-1.0,0.0,0.0,0.0
1.0,0.0,-0.625,1.0,-0.3977443609022556,0.5,-1.0,-1.5,-0.5,-2.0,-0.6666666666666666,-0.6666666666666666,-2.0,-0.5,0.0,1.0,-0.5,-0.5,1.0,0.0
1.0,0.0,-0.041666666666666664,0.0,1.2496240601503759,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.6666666666666666,0.0,-0.2699248120300752,-0.5,-0.5,-0.5,1.0,-1.5,0.0,-0.6666666666666666,-2.0,-1.0,-1.0,-2.0,-1.0,-0.5,1.0,0.0
0.0,0.0,1.1666666666666667,1.0,-0.1518796992481203,0.5,0.5,0.5,-0.5,0.5,0.3333333333333333,-0.6666666666666666,-2.0,0.0,-1.0,2.0,-1.0,1.0,1.0,0.0
0.0,0.0,0.8333333333333334,0.0,2.325563909774436,0.0,-1.0,0.5,-1.0,0.0,0.0,-1.0,-3.0,-1.5,-0.5,-2.0,-1.5,-1.0,0.0,0.0
1.0,0.0,0.20833333333333334,0.0,-0.4496240601503759,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,-1.0,0.5,1.0,0.0
0.0,0.0,0.2916666666666667,0.0,2.325563909774436,-0.5,-0.5,0.0,1.0,-0.5,-0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,-0.5,0.0,0.0
1.0,0.0,1.1666666666666667,1.0,-0.337593984962406,0.0,1.0,0.0,-1.0,-0.5,-1.0,-1.0,1.0,-1.0,0.0,1.0,0.5,-1.0,1.0,0.0
0.0,1.0,-0.5833333333333334,0.0,0.3887218045112782,0.0,0.0,0.0,-1.0,-0.5,-1.0,-1.0,-3.0,0.0,-0.5,-2.0,0.0,-1.0,1.0,0.0
1.0,0.0,-1.25,1.0,1.3654135338345865,-1.0,0.5,-1.0,1.0,-1.5,0.3333333333333333,0.3333333333333333,1.0,-0.5,0.5,0.0,0.0,1.0,1.0,0.0
0.0,1.0,-0.08333333333333333,0.0,-0.3879699248120301,0.0,0.0,0.0,-0.5,-0.5,0.0,-0.6666666666666666,-3.0,0.5,0.0,-2.0,-0.5,-0.5,0.0,1.0
0.0,1.0,-0.20833333333333334,0.0,-0.4398496240601504,0.0,0.0,0.0,-1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0
0.0,0.0,1.125,1.0,-0.41729323308270677,0.5,-1.0,0.5,1.0,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,0.0,0.0,-1.0,-0.5,0.5,1.0,0.0
1.0,0.0,-0.9166666666666666,1.0,0.1,1.0,0.0,0.5,-1.0,0.0,-1.0,-1.0,0.0,-1.5,0.0,0.0,0.0,-1.0,1.0,0.0
0.0,0.0,0.125,0.0,-0.39398496240601505,0.0,0.0,0.0,-1.0,-1.5,-0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,-1.0,-0.5,-1.0,1.0,0.0
0.0,0.0,0.625,0.0,1.7593984962406015,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.0,0.0,0.0
1.0,1.0,-0.8333333333333334,0.0,-0.47218045112781953,0.5,-1.5,0.5,0.5,0.0,0.0,0.0,-1.0,0.5,0.5,2.0,0.5,0.5,0.0,0.0
0.0,0.0,1.2083333333333333,1.0,-0.2857142857142857,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,-1.5,1.0,0.0,0.5,1.0,0.0
1.0,0.0,0.75,0.0,-0.4473684210526316,-0.5,-0.5,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.0,0.0,-0.5,-1.0,1.0,0.0
0.0,0.0,-0.041666666666666664,0.0,0.49774436090225566,-0.5,-1.0,-1.0,1.0,-0.5,-0.3333333333333333,-0.6666666666666666,-2.0,-1.0,-1.0,-1.0,-1.0,0.5,0.0,0.0
1.0,0.0,0.4583333333333333,1.0,0.6045112781954888,-1.0,0.0,-1.0,-0.5,0.0,0.0,-0.6666666666666666,-2.0,-1.5,-1.0,-1.0,-1.0,0.0,0.0,0.0
0.0,0.0,-1.3333333333333333,1.0,-0.42255639097744363,0.0,-0.5,-1.5,0.5,-2.0,0.0,0.0,-2.0,-0.5,-0.5,0.0,-0.5,0.5,1.0,0.0
1.0,0.0,0.25,0.0,0.07669172932330827,1.0,1.0,-0.5,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
0.0,1.0,-0.4166666666666667,0.0,0.09473684210526316,-1.5,-1.5,-1.5,0.0,-2.0,-0.3333333333333333,-0.3333333333333333,-1.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0
0.0,0.0,0.625,0.0,1.830827067669173,-0.5,-0.5,-0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,2.181954887218045,0.5,0.5,0.5,-0.5,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,1.0,0.0,0.0
0.0,0.0,-1.125,1.0,-0.44661654135338347,0.0,1.0,-1.5,0.5,-2.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.5,0.5,1.0,0.0
1.0,0.0,0.16666666666666666,0.0,1.6924812030075187,0.5,-1.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.125,0.0,-0.03984962406015038,-0.5,-0.5,0.5,-0.5,0.0,0.0,-0.3333333333333333,-1.0,0.0,-0.5,2.0,-0.5,1.0,0.0,0.0
1.0,0.0,-0.6666666666666666,0.0,0.1924812030075188,1.0,-0.5,-0.5,1.0,0.5,0.0,0.3333333333333333,-2.0,-1.5,-1.0,-2.0,-1.5,1.0,1.0,0.0
1.0,0.0,-0.4583333333333333,0.0,0.9496240601503759,0.5,0.5,0.5,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.7916666666666666,1.0,0.9706766917293234,-0.5,-1.5,-0.5,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,-1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.2916666666666667,0.0,0.10451127819548872,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.125,0.0,-0.5150375939849624,0.5,0.5,0.5,-0.5,0.0,0.0,0.3333333333333333,1.0,0.5,-0.5,0.0,0.5,1.0,0.0,0.0
0.0,1.0,-0.5833333333333334,0.0,-0.2661654135338346,0.5,0.5,0.5,-0.5,0.0,-0.6666666666666666,-0.6666666666666666,0.0,0.0,0.5,2.0,0.5,-0.5,0.0,0.0
1.0,0.0,0.5833333333333334,1.0,0.14962406015037594,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0
0.0,0.0,0.3333333333333333,0.0,2.106015037593985,0.0,0.0,0.0,0.5,0.0,0.0,-0.3333333333333333,-1.0,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.0
1.0,1.0,-0.75,0.0,-0.42255639097744363,-0.5,-1.5,-0.5,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,0.5,0.0,0.5,0.0,1.0,0.0
0.0,0.0,0.5833333333333334,0.0,0.5526315789473685,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,-0.75,0.0,0.22406015037593985,0.0,0.0,0.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,-1.0,-0.5,0.0,0.0,0.5,0.0,1.0,0.0
1.0,0.0,0.5416666666666666,1.0,-0.518796992481203,-0.5,1.0,-0.5,0.5,-1.0,0.0,0.0,-1.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0
1.0,0.0,0.3333333333333333,0.0,2.325563909774436,0.5,0.5,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.5,0.0,0.0
0.0,0.0,0.75,0.0,-0.3157894736842105,-1.0,-1.0,-0.5,1.0,0.5,0.0,-0.3333333333333333,-1.0,-0.5,-0.5,1.0,-0.5,0.0,0.0,0.0
0.0,0.0,0.2916666666666667,0.0,-0.16766917293233083,0.5,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.5,1.0,0.0
1.0,0.0,-0.75,1.0,-0.11052631578947368,-1.0,1.0,-1.0,-0.5,-1.5,-0.6666666666666666,-0.6666666666666666,-1.0,-0.5,-1.5,-2.0,-0.5,-0.5,1.0,0.0
1.0,0.0,0.7083333333333334,0.0,2.325563909774436,-0.5,-0.5,-0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,-0.625,0.0,0.26917293233082706,-0.5,-1.5,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.5,1.0,0.5,-1.0,0.0,0.0
0.0,0.0,1.0,0.0,-0.5022556390977444,0.5,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
0.0,0.0,0.2916666666666667,1.0,0.06466165413533835,-1.0,-1.0,-1.5,0.5,-0.5,-0.6666666666666666,-1.0,-3.0,-1.5,-1.5,-2.0,-1.5,0.5,1.0,0.0
1.0,1.0,0.25,0.0,1.2917293233082707,-0.5,0.0,0.0,0.5,-1.0,0.0,0.0,1.0,0.5,-0.5,1.0,0.0,0.5,0.0,0.0
1.0,0.0,0.2916666666666667,0.0,1.5699248120300753,0.0,0.0,0.0,-0.5,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,2.0,0.5,0.0,0.0,0.0
0.0,0.0,1.25,0.0,0.49774436090225566,-0.5,0.0,0.0,0.5,-0.5,0.0,-0.6666666666666666,-2.0,-1.5,-1.0,-2.0,-1.0,0.0,0.0,0.0
0.0,0.0,0.20833333333333334,0.0,1.3533834586466165,-0.5,-0.5,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.20833333333333334,1.0,-0.08045112781954887,0.0,0.5,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,-0.5,0.5,1.0,0.5,1.0,0.0,0.0
1.0,0.0,0.3333333333333333,0.0,-0.08571428571428572,-0.5,-0.5,-0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8333333333333334,1.0,-0.162406015037594,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,-0.3333333333333333,-1.0,0.0,-0.5,0.0,-0.5,1.0,1.0,0.0
1.0,0.0,-0.375,0.0,-0.14736842105263157,-0.5,-0.5,-0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,-3.0,-0.5,0.5,0.0,0.5,1.0,0.0,0.0
0.0,1.0,-0.5833333333333334,0.0,-0.14736842105263157,-1.5,-1.5,-1.5,-1.0,-2.0,0.3333333333333333,-1.0,1.0,0.0,0.5,2.0,0.5,-1.0,0.0,0.0
0.0,0.0,0.625,0.0,1.174436090225564,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0416666666666667,0.0,-0.5150375939849624,-1.0,-1.0,-1.0,-0.5,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-1.5,-1.0,-0.5,0.0,0.0,0.0
0.0,0.0,-0.125,0.0,-0.3977443609022556,-0.5,0.5,0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-2.0,0.5,0.0,0.0,-0.5,-0.5,1.0,0.0
1.0,0.0,0.9166666666666666,1.0,0.3022556390977444,0.5,0.5,0.5,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,-1.0,0.0,-1.5,-1.0,-0.5,0.5,0.0,0.0
0.0,0.0,0.4166666666666667,0.0,2.11203007518797,-0.5,-0.5,-0.5,0.5,-1.0,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,-0.5,0.0,0.0
0.0,0.0,-0.2916666666666667,1.0,-0.25338345864661654,1.0,0.5,1.0,-0.5,0.5,-0.6666666666666666,-0.6666666666666666,0.0,-0.5,0.0,1.0,0.0,-0.5,1.0,0.0
1.0,0.0,-1.3333333333333333,1.0,-0.42030075187969923,-1.0,0.0,-1.0,0.0,-1.5,-0.3333333333333333,-0.3333333333333333,-2.0,0.0,-1.0,1.0,-1.5,0.0,1.0,0.0
1.0,0.0,0.8333333333333334,0.0,-0.34210526315789475,0.0,0.0,0.0,-0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
0.0,0.0,-0.2916666666666667,1.0,-0.39097744360902253,-1.5,1.0,-1.5,-0.5,-2.0,-0.6666666666666666,-0.6666666666666666,-1.0,-0.5,0.5,1.0,0.5,-0.5,1.0,0.0
0.0,0.0,-0.375,0.0,0.23308270676691728,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.5,0.0,-2.0,0.0,-1.0,1.0,0.0
1.0,0.0,-1.1666666666666667,1.0,-0.3593984962406015,-1.0,1.0,-1.0,1.0,-1.5,0.3333333333333333,0.3333333333333333,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0,0.0,-0.08333333333333333,1.0,-0.10526315789473684,0.0,1.0,0.0,0.5,-0.5,0.0,0.0,1.0,-1.5,0.0,0.0,-1.5,0.5,1.0,0.0
0.0,1.0,-0.041666666666666664,0.0,-0.3308270676691729,0.5,0.0,0.5,-0.5,0.0,-0.6666666666666666,-0.6666666666666666,-2.0,-1.5,0.0,1.0,-0.5,-0.5,1.0,0.0
1.0,0.0,-0.20833333333333334,1.0,-0.2503759398496241,-1.0,1.0,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,0.0,-0.5,0.0,2.0,0.5,-0.5,1.0,0.0
1.0,0.0,0.08333333333333333,0.0,1.2533834586466166,-0.5,-0.5,0.5,0.5,0.0,0.0,-0.6666666666666666,-2.0,-1.0,-1.0,-2.0,-1.0,0.5,0.0,0.0
0.0,0.0,0.5416666666666666,0.0,0.9819548872180451,1.0,1.0,-0.5,0.5,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0
0.0,0.0,1.0833333333333333,1.0,-0.3007518796992481,-1.5,1.0,-1.5,-0.5,0.0,0.0,-1.0,-3.0,-1.5,-1.5,1.0,-1.5,0.0,0.0,1.0
0.0,0.0,0.8333333333333334,0.0,0.05714285714285714,0.5,0.5,0.5,-0.5,0.0,0.0,-0.6666666666666666,-2.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0
1.0,0.0,-0.6666666666666666,0.0,-0.38646616541353385,-1.0,-1.0,-1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,-0.5,-1.0,-1.0,1.0,0.0,0.0
1.0,0.0,-0.08333333333333333,0.0,0.05488721804511278,0.0,-1.0,-1.0,1.0,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,-0.5,-0.5,-1.0,-0.5,0.0,0.0,0.0
0.0,0.0,-0.6666666666666666,1.0,-0.3240601503759398,-0.5,0.5,-0.5,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,0.0,-0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.041666666666666664,0.0,1.4714285714285715,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0
1.0,0.0,-0.5,0.0,1.3533834586466165,-1.0,1.0,-0.5,-1.0,-1.5,-1.0,-0.6666666666666666,-3.0,0.0,-0.5,-2.0,-1.5,-1.0,1.0,0.0
0.0,1.0,0.25,0.0,-0.31278195488721805,-1.0,1.0,-1.0,0.0,-1.5,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0
1.0,1.0,-0.875,0.0,0.1887218045112782,0.0,0.5,0.5,0.5,0.0,0.0,0.0,-1.0,-1.0,0.5,1.0,0.5,0.5,1.0,0.0
0.0,1.0,-0.16666666666666666,0.0,-0.46842105263157896,0.0,0.0,0.0,1.0,-0.5,0.3333333333333333,0.3333333333333333,-1.0,0.5,0.0,-1.0,-0.5,1.0,1.0,0.0
0.0,0.0,0.5,0.0,0.6586466165413534,-1.0,-1.0,-1.0,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0
1.0,1.0,-0.6666666666666666,0.0,0.022556390977443608,-1.0,-1.0,-1.0,0.5,-1.5,0.0,0.0,-1.0,0.0,-1.5,-1.0,-0.5,0.5,1.0,0.0
0.0,0.0,0.7916666666666666,0.0,1.831578947368421,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0
1.0,0.0,0.625,1.0,0.47368421052631576,-1.0,0.5,-0.5,1.0,-1.0,0.3333333333333333,0.3333333333333333,-2.0,0.0,-1.0,-2.0,-0.5,1.0,1.0,0.0
0.0,0.0,-0.4166666666666667,1.0,0.3481203007518797,-0.5,0.5,-0.5,-1.0,-1.0,-1.0,-1.0,0.0,-0.5,0.5,2.0,0.5,-1.0,1.0,0.0
1.0,0.0,0.041666666666666664,1.0,-0.4481203007518797,0.5,0.5,0.5,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0
0.0,1.0,-0.4166666666666667,0.0,-0.3112781954887218,-0.5,-0.5,-0.5,1.0,-1.0,0.3333333333333333,0.3333333333333333,-2.0,0.5,0.0,-1.0,0.0,1.0,0.0,1.0
1.0,0.0,-0.125,1.0,1.2541353383458647,0.0,1.0,0.0,-1.0,-0.5,-1.0,-1.0,1.0,-1.0,0.5,2.0,0.0,-1.0,1.0,0.0
1.0,1.0,0.4166666666666667,0.0,0.22481203007518796,0.5,0.5,0.5,-1.0,0.0,-1.0,-1.0,-3.0,0.5,0.0,-2.0,0.0,-1.0,0.0,0.0
0.0,0.0,0.375,0.0,1.4473684210526316,0.0,0.0,0.0,0.0,-1.5,-0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,-1.0,0.0,0.0
1.0,0.0,0.375,0.0,-0.1406015037593985,1.0,1.0,1.0,0.0,0.5,-0.6666666666666666,-0.3333333333333333,-1.0,-0.5,-0.5,2.0,-0.5,0.0,0.0,0.0
0.0,0.0,0.375,1.0,-0.1481203007518797,-1.0,1.0,-1.0,0.5,0.0,0.3333333333333333,-0.6666666666666666,-2.0,-1.5,-1.0,1.0,-1.0,0.0,0.0,0.0
1.0,0.0,-0.4166666666666667,0.0,0.5834586466165413,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,-1.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0
0.0,0.0,-1.3333333333333333,1.0,0.06015037593984962,-0.5,0.5,-0.5,0.5,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0
0.0,0.0,0.25,0.0,1.8796992481203008,-1.0,-1.0,-1.0,-0.5,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0
0.0,0.0,0.375,0.0,2.2203007518796993,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.375,0.0,-0.518796992481203,1.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-1.0,0.5,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.20833333333333334,1.0,0.9323308270676691,0.5,0.5,0.5,1.0,0.5,0.0,-0.6666666666666666,-2.0,0.0,-1.0,0.0,-1.0,0.5,1.0,0.0
1.0,0.0,0.4583333333333333,0.0,1.3120300751879699,1.0,1.0,1.0,-1.0,-1.0,-0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.0,0.5,-1.0,0.0,0.0
0.0,0.0,-0.8333333333333334,1.0,0.12330827067669173,-0.5,-0.5,-0.5,-0.5,-1.0,-0.6666666666666666,-0.6666666666666666,-2.0,0.5,0.0,1.0,0.0,-0.5,1.0,0.0
0.0,0.0,-0.3333333333333333,0.0,0.6368421052631579,0.0,-0.5,-0.5,-1.0,-1.0,-0.3333333333333333,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0
1.0,0.0,-0.2916666666666667,0.0,1.6917293233082706,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,-3.0,-1.0,-0.5,-2.0,-0.5,0.0,0.0,0.0
1.0,0.0,0.8333333333333334,0.0,-0.5142857142857142,-1.0,-1.0,1.0,-0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0
0.0,0.0,-0.25,0.0,0.724812030075188,1.0,1.0,1.0,0.5,0.5,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0
