Gender,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus
1.0,0.0,-0.2916666666666667,0.0,1.8999402033087502,0.0,1.0,1.0,0.0,0.0,-0.5,0.0,0.5,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0
1.0,0.0,-0.041666666666666664,0.0,0.6864660155471397,0.5,1.0,1.0,-1.0,0.0,0.0,0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4166666666666667,0.0,1.3952561291608532,-0.5,1.0,1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-1.0,-2.0,0.0,-2.0,-1.0,0.0,0.0
0.0,0.0,-0.375,1.0,0.0892963922662946,-1.0,1.0,-1.0,0.0,-1.0,-0.5,0.0,0.0,-0.5,0.0,1.0,1.0,0.0,1.0,0.0
1.0,0.0,0.4583333333333333,0.0,0.6386286625473391,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1.0,1.0,-0.08333333333333333,0.0,-0.37632051026509866,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4166666666666667,0.0,-0.22643013753238989,0.5,1.0,1.0,0.0,-1.0,-1.0,0.5,0.5,0.0,0.0,1.0,0.0,-1.0,1.0,0.0
0.0,0.0,-0.25,0.0,-0.27426749053219057,0.5,-1.0,-1.0,-0.5,0.0,-0.5,0.5,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.25,0.0,-0.5006976280645804,-1.0,0.5,0.5,-1.0,-0.5,-1.5,-1.0,-1.0,-0.5,0.0,0.0,0.0,-1.0,0.0,1.0
0.0,0.0,0.75,0.0,-0.4711979270480367,-1.0,-1.0,-0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,-0.5833333333333334,0.0,0.24556507873231015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5,-1.0,0.0,-0.5,0.0,0.0,0.0,-1.0,1.0,0.0
0.0,0.0,0.08333333333333333,0.0,1.7715766394259518,-1.5,0.5,-1.5,0.5,1.0,0.5,-1.0,-1.0,-1.5,-3.0,1.0,-3.0,0.0,0.0,0.0
1.0,0.0,-0.375,0.0,1.339445883994419,0.0,0.5,1.0,-0.5,-0.5,-0.5,-0.5,0.5,0.0,0.0,0.5,0.0,-0.5,0.0,0.0
1.0,0.0,0.9166666666666666,1.0,-0.30695634841538766,-1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,-1.0,-1.5,-1.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,-0.375,0.0,0.04305361769982061,-1.0,-1.5,-1.5,1.0,-1.5,0.5,1.0,-1.0,-0.5,0.0,-1.0,-1.0,1.0,0.0,1.0
0.0,0.0,-1.0416666666666667,1.0,0.09487741678293801,-0.5,0.5,-0.5,0.5,-0.5,0.5,0.5,-1.0,0.0,0.0,0.5,-1.0,0.5,1.0,0.0
0.0,0.0,0.6666666666666666,0.0,-0.5349810643811043,1.0,0.0,1.0,-1.0,-1.0,-0.5,0.5,0.5,0.5,0.0,-1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.4583333333333333,0.0,0.7797488538967511,-1.0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0,-0.5,-1.0,0.5,-1.0,0.0,0.0,0.0
0.0,0.0,0.4583333333333333,0.0,0.7757624078134343,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,-0.041666666666666664,1.0,-0.3396452062985848,-0.5,0.5,-0.5,1.0,-0.5,0.5,1.0,0.5,-0.5,1.0,0.0,1.0,1.0,1.0,0.0
0.0,1.0,-0.375,0.0,-0.04305361769982061,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-1.0,-1.5,-1.0,-0.5,-1.0,-0.5,1.0,0.0
0.0,0.0,0.75,1.0,0.35240183376519835,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0
1.0,0.0,0.125,0.0,-0.5517241379310345,-1.5,0.5,-1.5,0.5,-0.5,0.5,0.0,0.0,-0.5,-1.0,0.5,-1.0,1.0,0.0,0.0
0.0,0.0,-0.08333333333333333,0.0,2.447630057803467,-1.0,0.5,0.5,0.5,0.5,0.0,-1.0,-1.0,-1.5,-3.0,-1.0,-3.0,-1.0,0.0,0.0
1.0,0.0,0.5833333333333334,1.0,-0.11401235798285828,-1.0,1.0,-1.0,0.5,-1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0
1.0,1.0,-0.375,0.0,-0.07813434323300777,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-1.0,-2.0,-1.0,-2.0,0.0,0.0,0.0
1.0,0.0,1.0416666666666667,0.0,1.5826190950767391,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-2.0,-0.5,-1.0,-0.5,0.0,0.0
1.0,0.0,-0.7083333333333334,0.0,0.6226828782140722,-1.0,-1.0,-0.5,1.0,1.0,0.5,1.0,0.0,0.5,0.0,-0.5,1.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,-0.3731313533984453,-0.5,1.0,-0.5,1.0,-0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,1.2357982858281842,-1.0,-1.0,-1.0,-0.5,-1.0,-0.5,-0.5,0.5,-0.5,-1.0,0.0,-1.0,-0.5,1.0,0.0
1.0,0.0,-1.25,1.0,-0.29579429938210083,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0,-1.0,0.0,0.5,0.0,1.0,1.0,0.0
1.0,1.0,-0.625,0.0,0.212876220849113,0.0,-0.5,-0.5,-1.0,-0.5,-1.5,-1.0,0.5,0.5,0.0,1.0,1.0,-1.0,1.0,0.0
1.0,0.0,0.16666666666666666,0.0,-0.29340243173211084,0.0,0.0,0.0,-0.5,0.5,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.20833333333333334,0.0,2.1542754634243573,-0.5,-0.5,-0.5,1.0,0.5,0.5,0.0,0.0,-0.5,-1.0,0.0,-1.0,0.0,0.0,0.0
0.0,0.0,0.625,0.0,-0.4090093681482958,-1.5,-1.5,-1.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,-0.8333333333333334,1.0,0.8228024715965716,0.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0
1.0,0.0,-0.3333333333333333,0.0,-0.564480765397648,-1.5,-1.5,-1.5,0.5,-1.5,-1.5,0.5,0.0,-0.5,1.0,1.0,-2.0,0.5,1.0,0.0
1.0,0.0,-1.1666666666666667,1.0,-0.003986446083316724,0.0,-1.0,0.0,-0.5,0.0,-1.0,-0.5,-1.0,0.5,-1.0,-1.0,0.0,-0.5,1.0,0.0
1.0,0.0,0.5833333333333334,0.0,-0.4911301574646203,0.5,0.5,0.5,-0.5,1.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,-0.375,1.0,-0.2750647797488539,-0.5,0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-1.0,1.0,0.0,1.0,-0.5,0.0,1.0
0.0,0.0,-1.2083333333333333,1.0,-0.2519433924656169,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-1.0,0.0,-0.5,-1.0,0.0,0.0,1.0
1.0,1.0,-0.5833333333333334,0.0,0.2838349611321507,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0
1.0,0.0,-1.1666666666666667,1.0,0.15387681881602552,0.0,-0.5,0.0,0.5,0.0,0.0,0.5,-1.0,0.0,-2.0,-0.5,-1.0,0.5,0.0,1.0
1.0,1.0,-0.08333333333333333,0.0,-0.47598166234801675,-1.0,-1.0,-1.0,0.5,-1.0,0.5,0.5,-0.5,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
1.0,0.0,-0.6666666666666666,1.0,-0.42096870639824596,-1.0,-0.5,-1.0,-0.5,-1.0,-1.0,-0.5,0.0,0.0,0.0,-0.5,0.0,-0.5,1.0,0.0
0.0,0.0,0.0,0.0,0.9328283834961132,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,0.0,1.0,0.5,0.0,0.0
0.0,0.0,0.20833333333333334,1.0,0.02551325493322703,-0.5,0.5,-0.5,1.0,1.0,0.0,-1.0,-1.0,-1.0,-3.0,0.5,-3.0,1.0,1.0,0.0
1.0,0.0,-0.08333333333333333,1.0,-0.19214670121586605,0.0,1.0,0.0,-0.5,0.5,0.0,1.0,1.0,-0.5,-3.0,1.0,1.0,0.5,0.0,0.0
0.0,1.0,0.5,0.0,-0.18178194139924259,0.0,-1.5,0.0,0.0,0.0,-0.5,0.0,1.0,-1.5,-3.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.20833333333333334,0.0,0.23679489734901335,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,-0.5,-2.0,-0.5,0.0,1.0,0.0,1.0
0.0,0.0,0.6666666666666666,0.0,0.2535379708989436,-1.0,-1.5,-1.5,1.0,0.0,0.0,-1.0,-1.0,-1.5,-3.0,0.5,-3.0,-1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.3099461829778751,-1.5,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,-0.5,-1.0,1.0,-1.0,1.0,0.0,0.0
0.0,0.0,-0.5,0.0,0.6808849910304963,-1.0,-1.0,-1.0,0.5,0.5,0.0,0.5,0.0,-1.5,0.0,1.0,-2.0,0.5,0.0,0.0
0.0,0.0,0.0,1.0,-0.07813434323300777,-0.5,0.5,-0.5,-1.0,-0.5,-1.5,-1.0,1.0,0.5,0.0,0.5,0.0,-1.0,1.0,0.0
1.0,0.0,-1.0416666666666667,1.0,-0.564480765397648,-0.5,1.0,-1.5,0.5,-1.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0
1.0,0.0,1.2916666666666667,1.0,-0.3109427944987044,0.5,0.0,0.5,0.0,0.5,-0.5,0.0,-1.0,0.5,-2.0,-0.5,0.0,0.0,1.0,0.0
1.0,0.0,-0.125,0.0,1.3529998006776958,-0.5,0.5,0.5,0.5,0.0,-0.5,-0.5,-0.5,-1.0,-2.0,0.5,-2.0,-1.0,0.0,0.0
1.0,0.0,0.16666666666666666,0.0,0.24875423559896354,-0.5,-0.5,-0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,-0.625,0.0,-0.18337651983256925,0.5,1.0,0.5,-1.0,0.5,-1.5,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
1.0,0.0,0.3333333333333333,1.0,-0.17779549531592584,-0.5,-1.0,-0.5,-1.0,-0.5,-1.5,-1.0,0.0,-1.5,0.0,0.5,0.0,-1.0,0.0,1.0
1.0,0.0,-1.2916666666666667,1.0,-0.5397647996810843,0.0,0.0,-1.5,0.0,-1.5,-0.5,0.0,-0.5,0.0,-1.0,-1.0,-2.0,0.0,1.0,0.0
0.0,0.0,-0.9583333333333334,1.0,-0.40980665736495914,-1.0,0.5,-1.0,0.5,-1.0,0.5,0.5,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,1.0
1.0,1.0,-0.5416666666666666,0.0,-0.23520031891568666,1.0,1.0,1.0,-1.0,1.0,-1.5,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0
1.0,0.0,0.25,0.0,-0.3436316523819015,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,0.5,1.0,1.0,1.0,0.0
1.0,1.0,-0.20833333333333334,0.0,-0.3460235200318916,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,-0.5,1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.2916666666666667,0.0,0.6226828782140722,-1.0,0.0,0.0,-1.0,-0.5,0.0,-1.0,-1.0,-1.5,-3.0,-0.5,-3.0,-0.5,0.0,0.0
0.0,1.0,0.16666666666666666,0.0,-0.5517241379310345,0.5,-0.5,0.0,0.0,0.0,-0.5,0.0,0.5,0.5,-1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.875,0.0,2.202910105640821,-0.5,-0.5,-0.5,1.0,0.0,0.0,-0.5,-0.5,-1.0,-2.0,0.5,-2.0,0.5,0.0,0.0
1.0,0.0,-0.5416666666666666,0.0,2.447630057803467,-1.0,-1.0,-1.0,0.5,0.5,0.0,0.5,0.5,-1.0,1.0,0.5,0.0,0.5,0.0,0.0
0.0,0.0,-1.125,1.0,-0.4424955152481563,-1.0,0.5,-1.5,-1.0,-1.5,-1.5,-1.0,1.0,-1.5,-3.0,0.0,0.0,-1.0,1.0,0.0
1.0,0.0,0.375,0.0,-0.0518237990831174,1.0,1.0,0.0,1.0,1.0,0.5,1.0,-1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,-0.75,0.0,-0.3986446083316723,-1.0,-0.5,-1.0,0.0,-1.0,-0.5,0.0,-1.0,-1.0,0.0,-0.5,-1.0,0.0,1.0,0.0
1.0,1.0,0.3333333333333333,0.0,-0.5262108829978075,-0.5,0.0,-0.5,0.5,-0.5,0.0,0.5,0.0,-0.5,0.0,0.5,-1.0,0.5,1.0,0.0
1.0,0.0,-0.125,0.0,-0.4983057604145904,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,-0.5,-1.0,-1.0,0.5,-2.0,-0.5,0.0,0.0
0.0,0.0,0.7083333333333334,1.0,-0.3611720151484951,-0.5,0.5,-0.5,-0.5,1.0,0.5,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,0.0
1.0,0.0,1.2916666666666667,1.0,-0.05660753438309747,-1.0,-0.5,-1.0,-0.5,-1.0,0.5,-0.5,-1.0,-0.5,-1.0,0.5,0.0,-0.5,1.0,0.0
1.0,0.0,-0.7083333333333334,0.0,2.441299581423161,0.0,-0.5,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.5,0.0,0.5,-1.0,0.0,0.0,0.0
0.0,0.0,0.5833333333333334,0.0,0.20649790711580626,-1.0,0.5,0.5,0.5,0.0,0.0,-1.0,-1.0,-1.5,-3.0,0.0,-3.0,0.0,1.0,0.0
0.0,0.0,-0.625,0.0,1.693442296192944,0.5,0.5,0.5,1.0,1.0,0.5,1.0,-1.0,0.5,-3.0,-0.5,-1.0,1.0,0.0,0.0
0.0,0.0,0.5416666666666666,0.0,0.652182579230616,-0.5,-0.5,-0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0
1.0,0.0,0.125,0.0,0.19772772573250946,-0.5,-1.0,1.0,-0.5,-0.5,-1.0,-0.5,-0.5,0.5,0.0,-0.5,-1.0,-0.5,0.0,1.0
1.0,0.0,0.08333333333333333,0.0,-0.18098465218257923,-0.5,-0.5,-0.5,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.375,0.0,0.8427347020131553,0.5,0.5,-0.5,-0.5,0.5,0.0,1.0,1.0,0.5,1.0,-0.5,1.0,0.0,0.0,0.0
0.0,0.0,-0.75,1.0,-0.5333864859477776,-0.5,0.5,-0.5,0.0,-0.5,-0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.0
1.0,0.0,0.875,0.0,-0.5006976280645804,-1.0,-0.5,1.0,-1.0,-1.0,-1.5,-1.0,-0.5,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,0.0
1.0,0.0,-0.4583333333333333,0.0,2.175004983057604,-0.5,-0.5,-0.5,1.0,0.5,0.5,1.0,-0.5,-1.5,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.3333333333333333,1.0,-0.2782539366155073,-0.5,0.5,-0.5,0.5,0.5,0.0,0.5,0.5,-1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,-0.7916666666666666,0.0,2.1463025712577237,-0.5,-0.5,-0.5,1.0,1.0,0.5,1.0,0.5,-0.5,-1.0,0.5,-2.0,1.0,0.0,0.0
1.0,0.0,0.6666666666666666,0.0,-0.4129958142316125,-1.0,0.0,0.0,-1.0,-1.0,-1.5,-1.0,-1.0,-1.5,0.0,-0.5,0.0,-1.0,1.0,0.0
0.0,0.0,-0.125,0.0,-0.3292804464819613,0.5,1.0,1.0,0.5,0.5,0.0,0.5,-1.0,0.0,-1.0,0.0,0.0,0.5,1.0,0.0
1.0,0.0,0.16666666666666666,0.0,-0.20330875024915288,0.5,0.0,0.0,-1.0,0.5,-0.5,0.5,0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,0.0
0.0,0.0,0.9583333333333334,0.0,-0.2838349611321507,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.5,-1.0,-0.5,0.0,0.0
0.0,1.0,-0.5833333333333334,0.0,0.1283635638827985,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.5,-1.0,-1.0,-2.0,0.5,1.0,0.0
0.0,0.0,-0.3333333333333333,0.0,1.943791110225234,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
0.0,0.0,-0.625,1.0,-0.14351205899940203,-1.0,0.5,-1.0,-1.0,-1.0,-1.5,-1.0,0.5,-1.5,0.0,0.5,0.0,-1.0,1.0,0.0
1.0,1.0,-0.9583333333333334,0.0,1.0165437512457645,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,-1.5,0.0,0.5,0.0,0.5,1.0,0.0
0.0,0.0,-0.3333333333333333,0.0,-0.14590392664939206,-1.0,-0.5,-0.5,-1.0,-1.0,-1.5,-1.0,0.0,-0.5,-1.0,0.0,0.0,-1.0,0.0,0.0
1.0,0.0,0.7083333333333334,0.0,1.9956149093083515,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0
0.0,0.0,0.8333333333333334,0.0,0.7366952361969304,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0
0.0,0.0,0.4583333333333333,1.0,0.12597169623280846,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0
0.0,0.0,0.4583333333333333,0.0,0.4871437113813036,0.0,0.5,-0.5,1.0,0.5,-0.5,0.0,0.0,-0.5,-1.0,-0.5,-1.0,-0.5,0.0,0.0
0.0,0.0,0.0,1.0,0.09567470599960136,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,1.0,0.0
1.0,1.0,-0.041666666666666664,0.0,0.07574247558301773,-0.5,-0.5,-0.5,1.0,-0.5,-1.0,1.0,0.0,-0.5,0.0,0.5,0.0,1.0,0.0,0.0
0.0,0.0,0.75,0.0,0.7215467410803269,-0.5,-0.5,-0.5,-0.5,0.5,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0
0.0,0.0,0.75,1.0,0.164241578632649,-1.0,-1.5,-1.0,-0.5,0.5,0.5,-0.5,-0.5,-1.5,-2.0,0.0,-2.0,1.0,1.0,0.0
0.0,0.0,0.125,0.0,1.156866653378513,0.0,1.0,1.0,0.0,0.5,-0.5,0.0,0.0,-0.5,-1.0,-0.5,-1.0,-1.0,0.0,0.0
1.0,0.0,0.4583333333333333,0.0,2.0857085907913095,1.0,-1.0,1.0,0.0,0.0,-1.5,1.0,1.0,0.5,-1.0,0.5,1.0,0.5,0.0,0.0
0.0,1.0,-0.4166666666666667,0.0,0.21686266693242973,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.0
1.0,0.0,-0.08333333333333333,0.0,0.733506079330277,0.5,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1.0,1.0,-0.625,0.0,-0.14989037273270878,-1.0,1.0,-1.0,-1.0,-1.0,-1.5,-1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0
1.0,1.0,-0.5833333333333334,0.0,-0.5517241379310345,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-1.0,-0.5,-2.0,0.0,1.0,0.0
0.0,0.0,-0.16666666666666666,0.0,0.8778154275463425,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0
0.0,0.0,-0.08333333333333333,0.0,0.5724536575642815,0.5,0.5,0.5,-0.5,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0
0.0,0.0,-0.20833333333333334,0.0,0.24875423559896354,-1.0,-1.0,-1.0,-0.5,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0
1.0,1.0,-0.7916666666666666,0.0,-0.38269882399840544,0.0,-1.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,0.0,-0.20833333333333334,0.0,-0.07335060793302771,0.5,-0.5,-0.5,0.0,0.0,-0.5,0.5,0.5,0.0,0.0,-0.5,0.0,0.5,0.0,0.0
0.0,1.0,-0.625,0.0,-0.425752441698226,0.0,-1.0,0.0,1.0,0.0,0.5,1.0,0.5,0.5,-1.0,0.0,-1.0,1.0,1.0,0.0
1.0,0.0,0.375,0.0,-0.2072951963324696,-0.5,1.0,1.0,-0.5,-0.5,-1.0,-0.5,0.5,0.0,-1.0,-0.5,-1.0,-0.5,1.0,0.0
0.0,1.0,-0.7083333333333334,0.0,-0.19932230416583616,-0.5,-0.5,-1.0,1.0,-1.0,0.5,1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.375,1.0,-0.4153876818816026,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,-0.16666666666666666,0.0,-0.5517241379310345,1.0,-0.5,-0.5,1.0,1.0,0.5,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.08333333333333333,1.0,0.34442894159856485,-0.5,1.0,-0.5,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.5,1.0,0.0,0.0,0.0
0.0,1.0,-0.5416666666666666,0.0,-0.33326689256527803,-0.5,0.5,-0.5,0.5,-0.5,0.0,0.5,-1.0,-1.5,1.0,-1.0,0.0,0.5,1.0,0.0
1.0,0.0,0.16666666666666666,0.0,1.716563683476181,-0.5,-0.5,0.0,-0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0
1.0,0.0,-1.0,1.0,0.515846123181184,-1.0,0.5,-1.0,0.0,-1.0,-0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0
0.0,1.0,0.5416666666666666,0.0,-0.16344428941598566,0.5,0.5,0.5,-0.5,0.5,-1.0,-0.5,0.0,-0.5,0.0,-1.0,0.0,-0.5,1.0,0.0
1.0,0.0,1.2916666666666667,1.0,-0.4265497309148894,-0.5,0.0,-0.5,-0.5,-0.5,-1.0,-0.5,0.0,-1.0,0.0,-1.0,-1.0,-0.5,1.0,0.0
1.0,0.0,-0.16666666666666666,1.0,-0.11002591189954156,-0.5,0.5,-0.5,1.0,-0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,0.5416666666666666,0.0,0.13793103448275862,-0.5,0.5,0.5,-0.5,-0.5,-1.0,-0.5,0.0,-1.5,-1.0,-0.5,-1.0,-0.5,1.0,0.0
0.0,1.0,-0.08333333333333333,0.0,-0.4600358780147499,-0.5,0.0,-0.5,-0.5,-0.5,-1.5,-0.5,-0.5,-1.0,0.0,-1.0,-1.0,-0.5,1.0,0.0
0.0,0.0,0.375,0.0,2.3607733705401635,0.5,0.5,0.5,1.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4166666666666667,0.0,1.3306757026111222,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.625,1.0,0.2503488140322902,-0.5,-1.0,-0.5,0.0,-0.5,-0.5,0.0,0.0,-1.0,-1.0,0.5,-1.0,0.5,1.0,0.0
1.0,1.0,-0.7916666666666666,0.0,0.009567470599960135,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,-1.5,-1.0,-1.0,0.0,0.5,1.0,0.0
0.0,0.0,0.5833333333333334,0.0,1.0771377317121786,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9583333333333334,1.0,0.16184971098265896,0.5,0.5,0.5,1.0,0.5,-0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0
1.0,0.0,-0.5416666666666666,0.0,1.4104046242774566,-1.0,0.0,0.0,-1.0,-1.0,-1.5,-1.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0
1.0,1.0,-0.5,0.0,-0.2304165836157066,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0
0.0,0.0,-0.5,0.0,0.11959338249950169,0.0,0.5,0.5,0.0,0.0,-0.5,0.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
1.0,0.0,-0.875,1.0,0.8204106039465816,0.0,1.0,0.0,-0.5,0.0,-1.0,-0.5,-1.0,0.0,1.0,-1.0,1.0,-0.5,0.0,1.0
1.0,0.0,0.041666666666666664,0.0,2.447630057803467,-0.5,-0.5,-0.5,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.4583333333333333,0.0,1.3051624476778951,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.5,-1.0,0.0,-1.0,1.0,0.0,0.0
0.0,0.0,-0.2916666666666667,1.0,0.18098465218257923,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,-0.5,1.0,-1.0,0.0,0.5,0.0,0.0
1.0,1.0,-0.75,0.0,0.4879410005979669,-0.5,-0.5,-0.5,0.5,-0.5,0.0,0.5,0.0,-0.5,-1.0,-1.0,-2.0,0.5,1.0,0.0
0.0,0.0,0.2916666666666667,0.0,-0.018337651983256927,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,-0.5,-1.0,-1.0,-1.0,0.0,1.0,0.0
1.0,0.0,0.7916666666666666,0.0,0.5477376918477178,-0.5,0.0,-1.0,-0.5,-0.5,-1.0,-0.5,-1.0,-1.0,-1.0,0.0,-2.0,-0.5,1.0,0.0
1.0,1.0,-0.2916666666666667,0.0,-0.1036475981662348,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,-0.5,0.0,1.0,1.0,0.5,0.0,0.0
